step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1350.0,2,5.0,0.20833333333333334,9.206500905349602,2,30.0,0.5419780724249516,2,30.0
1355.0,5,25.0,1.0,8.09098304844604,5,50.0,0.3483602348302521,5,50.0
1360.0,10,69.0,2.6538461538461537,7.586358908549283,10,94.0,0.3201056065880851,10,94.0
1365.0,10,89.0,3.869565217391304,5.566579017350941,10,114.0,0.29123234662544745,10,114.0
1370.0,9,99.0,3.96,6.596643475088602,8,138.0,0.34495384919432553,8,138.0
1375.0,9,102.0,3.642857142857143,7.575493745344097,9,128.0,0.3849130570785975,9,128.0
1380.0,4,19.0,0.6551724137931034,8.51050992290892,4,97.0,0.3662684780421912,4,97.0
1385.0,7,30.0,1.0344827586206897,7.71314717575372,7,93.0,0.308123858414887,7,93.0
1390.0,8,36.0,1.3333333333333333,7.4616682265193575,8,109.0,0.32183403645810715,8,109.0
1395.0,8,46.0,1.5862068965517242,6.854335513869815,8,105.0,0.3273730288627209,8,105.0
1400.0,6,26.0,0.896551724137931,7.828554649066436,6,71.0,0.37660199194335253,6,71.0
1405.0,7,52.0,1.793103448275862,9.428681781344004,6,73.0,0.44276770717739655,6,73.0
1410.0,10,94.0,3.357142857142857,8.095814679264304,9,94.0,0.26281546635845643,9,94.0
1415.0,5,58.0,2.0,8.377173391876607,5,89.0,0.32274709945078783,5,89.0
1420.0,2,6.0,0.20689655172413793,10.069134551034423,1,45.0,0.608563691384143,1,45.0
1425.0,2,6.0,0.23076923076923078,9.35828885322063,2,47.0,0.5510859085052958,2,47.0
1430.0,7,25.0,0.9259259259259259,8.690859796610672,7,66.0,0.37247136184573504,7,66.0
1435.0,6,33.0,1.2692307692307692,7.654345432073582,6,55.0,0.4201987896286923,6,55.0
1440.0,4,23.0,1.0454545454545454,8.723628260901792,4,59.0,0.37473499602145205,4,59.0
1445.0,5,44.0,1.5172413793103448,9.900541530193099,5,45.0,0.4049164079081247,5,45.0
1450.0,7,74.0,2.8461538461538463,9.11425245549293,7,75.0,0.479903247148052,7,75.0
1455.0,8,113.0,4.913043478260869,6.511556630707628,8,114.0,0.2875576931159114,8,114.0
1460.0,14,122.0,5.809523809523809,3.454787251906379,14,123.0,0.16923521344931872,14,123.0
1465.0,7,66.0,2.64,7.122624340580879,7,118.0,0.3620603747677933,7,118.0
1470.0,5,37.0,1.3703703703703705,7.737884894141388,5,56.0,0.4648218880475724,5,56.0
1475.0,3,14.0,0.42424242424242425,9.26224684327516,3,56.0,0.4386643845389705,3,56.0
1480.0,11,51.0,1.7,7.932927054926055,9,63.0,0.3564987182031782,9,63.0
1485.0,6,49.0,1.75,7.2372944383738105,6,81.0,0.29438938147607363,6,81.0
1490.0,4,10.0,0.35714285714285715,7.752150883602182,4,45.0,0.28750367768729995,4,45.0
1495.0,7,39.0,1.3928571428571428,9.524689465530171,5,40.0,0.5581582061652608,5,40.0
1500.0,6,67.0,2.576923076923077,9.257674255694338,5,58.0,0.4457875587982517,5,58.0
1505.0,10,107.0,3.8214285714285716,8.375429728257586,9,93.0,0.2709961401046873,9,93.0
1510.0,5,38.0,1.52,8.162957855529507,5,38.0,0.583819451368836,5,38.0
1515.0,2,8.0,0.3333333333333333,8.707262937019326,1,21.0,0.5597721639615706,1,21.0
1520.0,4,26.0,0.9629629629629629,10.02520049974261,3,21.0,0.4805306330770233,3,21.0
1525.0,1,9.0,0.32142857142857145,10.257717437263887,1,9.0,0.6689880326648144,1,9.0
1530.0,1,4.0,0.18181818181818182,9.415679565360229,1,4.0,0.5264781814015966,1,4.0
1535.0,5,22.0,1.0,8.550922660450361,5,22.0,0.25604697462318204,5,22.0
1540.0,8,56.0,2.6666666666666665,8.59197986070802,8,56.0,0.36693008772441654,8,56.0
1545.0,6,72.0,3.272727272727273,7.675869675974752,6,72.0,0.4389824459241483,6,72.0
1550.0,9,90.0,4.285714285714286,6.3368434227220956,9,98.0,0.3949685390214354,9,98.0
1555.0,5,42.0,1.6153846153846154,6.707676145661042,5,50.0,0.4415341018358212,5,50.0
1560.0,5,14.0,0.5384615384615384,7.64275555489409,4,33.0,0.41080013843111346,4,33.0
1565.0,9,54.0,1.8620689655172413,8.615897909743685,7,51.0,0.3791776687698844,7,51.0
1570.0,12,107.0,3.689655172413793,7.980967400416386,10,94.0,0.37263172729444727,10,94.0
1575.0,13,169.0,6.5,6.642666256900897,11,146.0,0.2598818300199741,11,146.0
1580.0,8,102.0,4.08,6.295947041464354,8,118.0,0.22678040640809455,8,118.0
1585.0,2,12.0,0.4444444444444444,8.763343185731447,2,98.0,0.4715254647146211,2,98.0
1590.0,6,25.0,1.0416666666666667,7.054819019557012,6,95.0,0.3261336573766845,6,95.0
1595.0,12,70.0,2.3333333333333335,7.754560335672644,12,140.0,0.23714150590639876,12,140.0
1600.0,13,134.0,4.466666666666667,7.760670563767869,13,204.0,0.43333326541820805,13,204.0
1605.0,15,202.0,7.481481481481482,4.67430702168118,15,272.0,0.2763095784003197,15,272.0
1610.0,20,296.0,10.571428571428571,2.4748573882549914,20,366.0,0.11715906128925443,20,366.0
1615.0,20,346.0,11.931034482758621,2.6871017247842643,20,380.0,0.16003155379890502,20,380.0
1620.0,11,216.0,6.967741935483871,4.224734785416151,11,340.0,0.2076590048921193,11,340.0
1625.0,10,128.0,3.4594594594594597,5.950969837712885,10,313.0,0.2773138177852203,10,313.0
1630.0,9,34.0,0.918918918918919,7.0557036864564955,9,255.0,0.3208381861023894,9,255.0
1635.0,12,80.0,2.2222222222222223,7.715364416437629,12,243.0,0.2770553705249612,12,243.0
1640.0,13,145.0,4.027777777777778,8.304158378716012,13,294.0,0.21875582189121082,13,294.0
1645.0,14,212.0,5.888888888888889,8.32326300186963,14,361.0,0.25562850892866495,14,361.0
1650.0,12,230.0,7.1875,6.938263215920676,12,328.0,0.28348664918166955,12,328.0
1655.0,6,53.0,1.65625,7.246978514354769,6,237.0,0.20422307746945986,6,237.0
1660.0,4,18.0,0.6,7.50793467022562,4,254.0,0.3775676291566168,4,254.0
1665.0,10,59.0,1.903225806451613,6.837521034145673,10,295.0,0.3087377633203253,10,295.0
1670.0,17,134.0,4.0606060606060606,5.056097852968797,17,370.0,0.18781513533794228,17,370.0
1675.0,22,235.0,7.34375,3.738956467220622,22,471.0,0.2092763900882725,22,471.0
1680.0,24,353.0,11.387096774193548,1.5759976257087611,24,589.0,0.05694371743133574,24,589.0
1685.0,26,435.0,12.428571428571429,2.4848888195474585,26,594.0,0.09770260431521828,26,594.0
1690.0,18,309.0,8.35135135135135,4.443067851934994,18,553.0,0.23459000189184753,18,553.0
1695.0,9,119.0,3.051282051282051,5.176064159703248,9,430.0,0.2729535905632839,9,430.0
1700.0,7,26.0,0.6341463414634146,6.206569658885419,7,395.0,0.23616863915693867,7,395.0
1705.0,11,57.0,1.3255813953488371,6.306153472758035,11,345.0,0.21096428145899215,11,345.0
1710.0,9,29.0,0.725,5.852804262900361,8,306.0,0.20074636015227412,8,306.0
1715.0,13,64.0,1.6,5.887509211148666,13,360.0,0.20083034296864663,13,360.0
1720.0,18,140.0,3.5,5.941564522019613,18,439.0,0.25812025683396417,18,439.0
1725.0,21,218.0,5.589743589743589,4.085606913409047,21,455.0,0.16522911490644263,21,455.0
1730.0,20,222.0,5.842105263157895,3.454207015862276,20,482.0,0.10690488861938696,20,482.0
1735.0,14,199.0,4.975,4.2718708530524605,14,473.0,0.1828457012476335,14,473.0
1740.0,13,71.0,1.8205128205128205,4.768256303994932,12,465.0,0.16642402653197075,12,465.0
1745.0,12,75.0,1.6666666666666667,6.444269784146202,12,383.0,0.19441839096933927,12,383.0
1750.0,9,39.0,0.9069767441860465,6.251429495578753,9,361.0,0.26660639202653585,9,361.0
1755.0,11,42.0,1.024390243902439,5.4008851002429035,11,363.0,0.15882438411843458,11,363.0
1760.0,11,48.0,1.2,6.285758550153922,11,376.0,0.18309555774262767,11,376.0
1765.0,13,92.0,2.3,7.085893355635337,13,358.0,0.22755248973692427,13,358.0
1770.0,17,136.0,3.5789473684210527,5.173069437764668,17,341.0,0.19645236918769962,17,341.0
1775.0,12,74.0,1.8974358974358974,5.526809715194259,12,264.0,0.1712025860953328,12,264.0
1780.0,12,80.0,2.1052631578947367,7.3717196467053325,12,233.0,0.3419585482976182,12,233.0
1785.0,6,50.0,1.2820512820512822,6.944990301227549,6,221.0,0.2909320441845013,6,221.0
1790.0,9,28.0,0.7567567567567568,6.415527696790107,9,230.0,0.2504198834794969,9,230.0
1795.0,9,45.0,1.1842105263157894,6.663506300183369,9,197.0,0.2661382306172073,9,197.0
1800.0,8,31.0,0.8857142857142857,6.287812265040775,7,184.0,0.24007305533816625,7,184.0
1805.0,10,53.0,1.4324324324324325,7.611188724181242,8,169.0,0.2658565803087047,8,169.0
1810.0,6,49.0,1.4848484848484849,7.373433677749162,6,168.0,0.36080059739730447,6,168.0
1815.0,3,10.0,0.3125,8.271949490708348,3,162.0,0.32909466527493575,3,162.0
1820.0,7,28.0,0.9032258064516129,7.877182064807941,7,144.0,0.29212794587011154,7,144.0
1825.0,8,34.0,1.0303030303030303,8.02243825630312,8,155.0,0.35188106595473195,8,155.0
1830.0,7,35.0,1.1666666666666667,6.704473938963672,7,155.0,0.331379055535564,7,155.0
1835.0,5,20.0,0.625,6.247053657317588,5,161.0,0.27475403982208446,5,161.0
1840.0,10,46.0,1.4838709677419355,5.805900754884093,10,169.0,0.2880586030299011,10,169.0
1845.0,8,43.0,1.303030303030303,6.382149015830161,8,139.0,0.22818391671178775,8,139.0
1850.0,11,69.0,2.090909090909091,7.335025896471095,9,148.0,0.28339207562296626,9,148.0
1855.0,6,63.0,1.9090909090909092,7.513811883111046,6,133.0,0.36206777102629384,6,133.0
1860.0,6,20.0,0.7142857142857143,6.744082741007436,6,136.0,0.1326340057203687,6,136.0
1865.0,6,31.0,1.0333333333333334,7.978860932474258,6,109.0,0.32187426933534746,6,109.0
1870.0,5,19.0,0.59375,8.806543873984157,5,118.0,0.4134039212117175,5,118.0
1875.0,5,28.0,0.9032258064516129,8.750716179022133,5,92.0,0.4657275180935003,5,92.0
1880.0,5,41.0,1.4137931034482758,7.02786103438378,5,85.0,0.3858426011935716,5,85.0
1885.0,8,19.0,0.6333333333333333,7.342133643428868,8,65.0,0.2627732277997508,8,65.0
1890.0,6,28.0,1.0769230769230769,6.373285194034373,6,76.0,0.2557993642370657,6,76.0
1895.0,5,15.0,0.46875,7.999504937969221,4,74.0,0.32120983390842406,4,74.0
1900.0,8,52.0,1.8571428571428572,8.863847895915677,7,77.0,0.4636741206392011,7,77.0
1905.0,5,45.0,1.5517241379310345,8.020073805737104,5,72.0,0.3884890405579902,5,72.0
1910.0,4,16.0,0.5925925925925926,8.196763974005606,4,42.0,0.3088134129780932,4,42.0
1915.0,6,42.0,1.5,9.520578326095052,5,38.0,0.4279559206475251,5,38.0
1920.0,7,74.0,2.740740740740741,10.134843053692112,6,65.0,0.5373409372249704,6,65.0
1925.0,7,109.0,4.037037037037037,8.562821386417435,6,95.0,0.3818817526543357,6,95.0
1930.0,12,159.0,6.36,6.146503793230779,11,140.0,0.24454737244880972,11,140.0
1935.0,9,126.0,5.478260869565218,5.340989250018843,9,126.0,0.3003472058537479,9,126.0
1940.0,4,14.0,0.6086956521739131,6.153911846452877,4,104.0,0.27891430723895866,4,104.0
1945.0,7,37.0,1.2758620689655173,9.37622005988587,5,45.0,0.4854464614841593,5,45.0
1950.0,2,5.0,0.17857142857142858,8.995941795444468,2,28.0,0.5407784084749686,2,28.0
1955.0,3,11.0,0.36666666666666664,9.282180550420474,2,25.0,0.4454476266903818,2,25.0
1960.0,10,49.0,1.75,9.010487636205122,7,52.0,0.5067179140869669,7,52.0
1965.0,6,45.0,1.7307692307692308,8.17583995381989,6,53.0,0.4332891671467978,6,53.0
1970.0,4,9.0,0.34615384615384615,8.60648635232464,4,41.0,0.42163671054977175,4,41.0
1975.0,5,15.0,0.6,8.23702546258511,5,47.0,0.47950192181207146,5,47.0
1980.0,5,35.0,1.5217391304347827,8.475259439884548,5,67.0,0.23067158734338103,5,67.0
1985.0,7,51.0,1.8888888888888888,9.199818489218716,7,70.0,0.3308307540907975,7,70.0
1990.0,2,13.0,0.5416666666666666,10.297179625304627,2,61.0,0.5838983695088874,2,61.0
1995.0,2,23.0,1.0454545454545454,9.956533281956714,2,30.0,0.5339283794438864,2,30.0
2000.0,7,47.0,1.9583333333333333,8.99247774771485,7,47.0,0.4069793068752127,7,47.0
2005.0,2,26.0,1.0833333333333333,8.027291951686431,2,26.0,0.5261636628340238,2,26.0
2010.0,5,10.0,0.43478260869565216,8.8132581724073,3,17.0,0.5200257497510438,3,17.0
2015.0,5,35.0,1.4583333333333333,9.710785862889756,3,22.0,0.47722550054277313,3,22.0
2020.0,2,15.0,0.5769230769230769,9.716491255212215,2,26.0,0.5791017977985007,2,26.0
2025.0,1,1.0,0.041666666666666664,9.5387773517847,0,13.0,0.6772831598656449,0,13.0
2030.0,6,17.0,0.7391304347826086,9.346369832090796,4,10.0,0.4280414795261494,4,10.0
2035.0,1,4.0,0.16666666666666666,9.95736068467213,1,4.0,0.7316610155145354,1,4.0
2040.0,2,5.0,0.21739130434782608,11.119686788906074,2,5.0,0.6495620923877287,2,5.0
2045.0,1,1.0,0.041666666666666664,10.840112119006013,1,1.0,0.6204618076050827,1,1.0
2050.0,2,9.0,0.391304347826087,11.43475015991792,2,9.0,0.710727541400381,2,9.0
2055.0,3,24.0,1.2,10.249905467902007,3,24.0,0.536866138587057,3,24.0
2060.0,6,48.0,2.526315789473684,7.989424847391654,6,48.0,0.28418507892527767,6,48.0
2065.0,2,24.0,1.263157894736842,8.597961159319055,2,24.0,0.6045397609982059,2,24.0
2070.0,1,1.0,0.05,10.849527725666936,0,9.0,0.714668210936598,0,9.0
2075.0,2,5.0,0.21739130434782608,10.674430058859178,2,14.0,0.5526359954136316,2,14.0
2080.0,4,22.0,0.9565217391304348,11.847165817583356,4,31.0,0.5744016421331027,4,31.0
2085.0,6,44.0,2.2,9.2782441537297,6,53.0,0.3717548355128862,6,53.0
2090.0,2,31.0,1.8235294117647058,6.899894005829497,2,33.0,0.46240903003507394,2,33.0
2095.0,2,3.0,0.13043478260869565,10.666550191981914,1,3.0,0.6937680605026779,1,3.0
2100.0,1,1.0,0.05,10.214737950030607,1,3.0,0.6317809781864979,1,3.0
2105.0,6,16.0,0.6153846153846154,10.295144091699772,6,18.0,0.5208499099992129,6,18.0
2110.0,3,21.0,1.0,8.914310300750852,3,22.0,0.5271151921470052,3,22.0
2115.0,2,9.0,0.42857142857142855,8.464789571448977,2,25.0,0.4144761481625487,2,25.0
2120.0,5,33.0,1.434782608695652,10.511221372065119,4,28.0,0.5851271392990699,4,28.0
2125.0,5,50.0,2.0833333333333335,9.455459327167292,5,50.0,0.4845006269514857,5,50.0
2130.0,9,85.0,4.0476190476190474,7.004908391124137,9,85.0,0.29123927588947923,9,85.0
2135.0,11,95.0,4.75,4.118853328353818,11,95.0,0.15892615679456004,11,95.0
2140.0,6,61.0,2.772727272727273,7.344880195150563,6,92.0,0.4505743256215358,6,92.0
2145.0,5,37.0,1.4230769230769231,8.030160752547136,5,61.0,0.45198591789888287,5,61.0
2150.0,5,25.0,0.8620689655172413,9.20970217705465,4,62.0,0.4952332219743142,4,62.0
2155.0,8,58.0,2.0714285714285716,8.470602627500913,7,77.0,0.3900429175100324,7,77.0
2160.0,6,49.0,1.8846153846153846,6.915198977193641,6,59.0,0.2726673979949813,6,59.0
2165.0,3,9.0,0.3333333333333333,7.9168070616436115,3,34.0,0.33511813222403375,3,34.0
2170.0,4,11.0,0.4230769230769231,8.582022627244625,4,36.0,0.5008819922656854,4,36.0
2175.0,6,33.0,1.2692307692307692,8.781869388662395,6,58.0,0.40549105137042424,6,58.0
2180.0,8,48.0,2.0869565217391304,7.5924274988389655,8,59.0,0.2701661138452695,8,59.0
2185.0,2,10.0,0.37037037037037035,10.212939493613082,2,44.0,0.4918952922666004,2,44.0
2190.0,7,29.0,1.3181818181818181,8.166695929983625,7,53.0,0.38996390351840143,7,53.0
2195.0,10,74.0,2.642857142857143,8.00174967767317,10,98.0,0.35770119014902574,10,98.0
2200.0,11,110.0,4.4,6.535071664714071,11,121.0,0.3871659123119507,11,121.0
2205.0,6,108.0,4.32,6.519470193255536,6,136.0,0.333380964054873,6,136.0
2210.0,11,155.0,5.535714285714286,6.900083737794067,11,169.0,0.2429933011463177,11,169.0
2215.0,14,221.0,7.892857142857143,5.821534321645392,14,235.0,0.2205529543424662,14,235.0
2220.0,16,283.0,10.884615384615385,3.3668149214432717,16,289.0,0.17376805993564168,16,289.0
2225.0,16,339.0,11.3,5.076702743241749,16,351.0,0.24620084258187475,16,351.0
2230.0,11,233.0,7.28125,5.444742524913352,11,245.0,0.3541161705622135,11,245.0
2235.0,8,33.0,0.9705882352941176,6.041799951186268,6,182.0,0.28235320219590404,6,182.0
2240.0,11,70.0,2.0588235294117645,7.941855365221508,8,91.0,0.3400214583975767,8,91.0
2245.0,7,60.0,1.5789473684210527,7.98118541964659,7,104.0,0.3130107044039489,7,104.0
2250.0,5,21.0,0.6363636363636364,8.076088220512501,5,86.0,0.3457945598295948,5,86.0
2255.0,9,62.0,2.066666666666667,8.59079003910087,7,82.0,0.32602908479612885,7,82.0
2260.0,6,60.0,1.935483870967742,8.947990632817724,6,74.0,0.4223488242626735,6,74.0
2265.0,4,18.0,0.6428571428571429,10.016013659198913,3,58.0,0.5484844057851113,3,58.0
2270.0,6,27.0,1.0,8.540569633273023,6,68.0,0.3852253037012756,6,68.0
2275.0,8,43.0,1.4333333333333333,9.301593405421073,8,94.0,0.4200958020977594,8,94.0
2280.0,6,38.0,1.52,6.997904496733911,6,64.0,0.3440381283267068,6,64.0
2285.0,6,18.0,0.6666666666666666,7.594007100507365,5,41.0,0.3395551810174703,5,41.0
2290.0,3,16.0,0.64,7.694397061762188,3,42.0,0.4326765519318645,3,42.0
2295.0,4,11.0,0.4230769230769231,7.829766259971404,4,44.0,0.3671054749446495,4,44.0
2300.0,5,26.0,1.04,8.530409133833034,5,41.0,0.47193629171237805,5,41.0
2305.0,1,6.0,0.2222222222222222,10.57077463882771,1,35.0,0.5480827280188598,1,35.0
2310.0,2,5.0,0.22727272727272727,9.622369086295969,2,21.0,0.500698695928484,2,21.0
2315.0,6,19.0,0.7307692307692307,9.093990583333104,6,35.0,0.3221965938447435,6,35.0
2320.0,4,25.0,1.0,9.364716425557868,4,32.0,0.6226742743575481,4,32.0
2325.0,3,13.0,0.52,9.169962714393272,2,29.0,0.6008340927775124,2,29.0
2330.0,5,32.0,1.28,8.83952645855623,3,26.0,0.46185419048336085,3,26.0
2335.0,9,68.0,2.72,8.346448277788538,7,52.0,0.3220387490542895,7,52.0
2340.0,4,42.0,2.0,7.308369764627896,4,42.0,0.3127039479446633,4,42.0
2345.0,2,7.0,0.25925925925925924,10.125774650927598,2,14.0,0.5048223134910595,2,14.0
2350.0,2,6.0,0.2608695652173913,10.897901163849872,2,13.0,0.7224198798264573,2,13.0
2355.0,2,12.0,0.5,10.633500138725111,2,19.0,0.48770313124942144,2,19.0
2360.0,6,37.0,1.7619047619047619,9.906167085440297,6,44.0,0.38277108702374923,6,44.0
2365.0,4,40.0,1.6666666666666667,9.570682268836856,4,40.0,0.4776056355887637,4,40.0
2370.0,1,2.0,0.09523809523809523,10.186053663965067,1,24.0,0.6332289691379264,1,24.0
2375.0,5,19.0,0.8636363636363636,9.909176756890814,5,30.0,0.5223787327961553,5,30.0
2380.0,8,51.0,2.217391304347826,7.546019355950048,8,62.0,0.3188546313807217,8,62.0
2385.0,9,77.0,3.6666666666666665,5.400514083748363,9,77.0,0.29080873033169014,9,77.0
2390.0,9,98.0,4.260869565217392,6.087864213061181,9,108.0,0.2744937441339713,9,108.0
2395.0,6,65.0,2.5,6.932604214168122,6,75.0,0.42074578694715614,6,75.0
2400.0,4,20.0,0.7692307692307693,8.576750874741006,4,61.0,0.4510714188475061,4,61.0
2405.0,4,24.0,0.8571428571428571,7.970066184943462,4,51.0,0.32189602031338144,4,51.0
2410.0,4,9.0,0.3103448275862069,9.17003890508442,4,50.0,0.4526045781462228,4,50.0
2415.0,4,27.0,1.08,8.588320012078803,4,69.0,0.3746419126730892,4,69.0
2420.0,10,66.0,2.5384615384615383,6.99258304173532,10,108.0,0.26199443092670877,10,108.0
2425.0,8,64.0,2.3703703703703702,7.193660982617225,8,81.0,0.43057259993775404,8,81.0
2430.0,6,45.0,1.875,7.157743809253909,5,93.0,0.3805903947547536,5,93.0
2435.0,6,53.0,1.7666666666666666,7.479087610882062,6,92.0,0.23280778713375758,6,92.0
2440.0,7,24.0,0.8275862068965517,8.7379159149443,7,106.0,0.38998545454096667,7,106.0
2445.0,6,49.0,1.75,9.106799117975132,6,103.0,0.442281449636572,6,103.0
2450.0,11,89.0,3.2962962962962963,7.412288906594417,11,127.0,0.30053586498949475,11,127.0
2455.0,7,83.0,3.074074074074074,6.9391886591363745,7,100.0,0.38722201872821566,7,100.0
2460.0,5,17.0,0.7083333333333334,6.847396937867431,4,78.0,0.3364791278338952,4,78.0
2465.0,6,43.0,1.5357142857142858,8.895369545255734,3,40.0,0.4155350524435306,3,40.0
2470.0,9,81.0,2.793103448275862,9.64633410215833,6,50.0,0.5791844750856318,6,50.0
2475.0,3,27.0,1.08,7.458565524546047,3,52.0,0.45405440817305176,3,52.0
2480.0,7,24.0,0.8888888888888888,7.223139229514599,6,42.0,0.3129784372541203,6,42.0
2485.0,5,29.0,1.0740740740740742,7.349024699013755,5,51.0,0.4183257411184732,5,51.0
2490.0,6,52.0,2.08,8.676500409709782,6,75.0,0.41109035021250023,6,75.0
2495.0,8,89.0,2.870967741935484,9.345927054838498,6,104.0,0.36552938320040607,6,104.0
2500.0,11,138.0,4.928571428571429,7.90199305351011,8,140.0,0.45538598464324,8,140.0
2505.0,12,195.0,7.5,6.566768883574685,9,182.0,0.39882046724305764,9,182.0
2510.0,12,240.0,10.0,5.434302689429203,10,231.0,0.24224585693644732,10,231.0
2515.0,14,269.0,9.962962962962964,6.147894609696347,14,291.0,0.253385209001811,14,291.0
2520.0,11,242.0,8.642857142857142,6.1152201367224475,11,242.0,0.2834496668274,11,242.0
2525.0,3,11.0,0.3793103448275862,6.514232082998571,3,196.0,0.3048369947694167,3,196.0
2530.0,7,33.0,1.1785714285714286,6.7105589046250875,7,219.0,0.321245254887521,7,219.0
2535.0,13,81.0,2.793103448275862,5.464522299053925,13,267.0,0.2234306530255021,13,267.0
2540.0,19,168.0,6.222222222222222,3.440683974642159,19,354.0,0.160123265043461,19,354.0
2545.0,19,234.0,7.3125,4.5562169292920665,19,354.0,0.19546884662884467,19,354.0
2550.0,11,159.0,4.818181818181818,5.712970641563485,11,331.0,0.2926408171732709,11,331.0
2555.0,10,97.0,2.6216216216216215,5.366185497748895,10,283.0,0.27675983756433636,10,283.0
2560.0,13,53.0,1.394736842105263,5.8416417865024695,12,285.0,0.25599355565895,12,285.0
2565.0,14,93.0,2.657142857142857,4.091763445140793,14,268.0,0.12542078573369358,14,268.0
2570.0,11,60.0,1.5,6.274181875956433,11,233.0,0.19915381492097892,11,233.0
2575.0,6,34.0,0.9444444444444444,6.210115782044346,6,181.0,0.32907264171667205,6,181.0
2580.0,7,26.0,0.7222222222222222,6.300656708763058,7,181.0,0.11980185884587093,7,181.0
2585.0,10,58.0,1.5675675675675675,7.191520066183287,10,165.0,0.2505539583244058,10,165.0
2590.0,7,27.0,0.75,8.397170585270864,7,154.0,0.39548265193135995,7,154.0
2595.0,7,38.0,1.0555555555555556,7.98940211451138,7,138.0,0.36981797456336307,7,138.0
2600.0,8,38.0,1.1176470588235294,7.05127975834324,8,162.0,0.26392628686167485,8,162.0
2605.0,10,66.0,2.0,5.7906984329651605,10,159.0,0.23138591768941627,10,159.0
2610.0,5,30.0,1.0,5.479545970584754,5,114.0,0.16971122679810138,5,114.0
2615.0,9,54.0,1.7419354838709677,7.591058420043106,7,113.0,0.2471704777203105,7,113.0
2620.0,6,54.0,1.6363636363636365,8.724178287709222,6,109.0,0.4745174915912571,6,109.0
2625.0,4,12.0,0.4,8.319388504535025,3,105.0,0.4172799775142258,3,105.0
2630.0,7,30.0,1.0344827586206897,7.607028290522452,7,110.0,0.277625355355754,7,110.0
2635.0,6,29.0,0.9354838709677419,8.202845933569478,6,127.0,0.32131655450973606,6,127.0
2640.0,7,37.0,1.3214285714285714,7.154656912359416,7,116.0,0.2818156287864966,7,116.0
2645.0,5,20.0,0.625,8.426813731457363,5,96.0,0.341427410501999,5,96.0
2650.0,9,44.0,1.5714285714285714,8.090585601921793,9,109.0,0.42276683333545956,9,109.0
2655.0,8,56.0,2.0,6.02729924775591,8,97.0,0.26168059441166425,8,97.0
2660.0,10,36.0,1.3333333333333333,5.556119128304339,9,116.0,0.2160842775180675,9,116.0
2665.0,6,28.0,0.9655172413793104,6.951707049396136,6,113.0,0.36206292377649,6,113.0
2670.0,5,21.0,0.7,7.829310512474355,4,120.0,0.36557317465084244,4,120.0
2675.0,8,57.0,1.8387096774193548,8.384342513414298,7,130.0,0.3398583809415346,7,130.0
2680.0,8,76.0,2.375,8.19996571179214,8,132.0,0.4419986104333677,8,132.0
2685.0,5,38.0,1.3103448275862069,8.00034133390783,4,129.0,0.39716955467740545,4,129.0
2690.0,8,36.0,1.3846153846153846,6.309182279157815,7,99.0,0.24251496893585847,7,99.0
