step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2695.0,10,82.0,2.8275862068965516,8.246505119552298,8,101.0,0.42727707800127257,8,101.0
2700.0,8,88.0,3.259259259259259,7.488051134352996,7,93.0,0.3661225114910105,7,93.0
2705.0,7,48.0,1.6,7.917033508362197,7,59.0,0.39222311369438695,7,59.0
2710.0,5,22.0,0.7857142857142857,9.034786081432852,5,63.0,0.491750041904279,5,63.0
2715.0,7,51.0,1.8214285714285714,7.663492131200072,7,92.0,0.29785507787197507,7,92.0
2720.0,13,108.0,3.7241379310344827,7.081491111391708,13,149.0,0.23916008074167971,13,149.0
2725.0,14,136.0,4.689655172413793,6.074808230287511,14,166.0,0.25952214907867216,14,166.0
2730.0,9,102.0,3.923076923076923,5.766959851811635,9,178.0,0.2901667575501263,9,178.0
2735.0,8,78.0,2.6,5.809290862644882,8,138.0,0.19132776999942297,8,138.0
2740.0,9,37.0,1.2333333333333334,7.073840384762382,8,148.0,0.28445575740292295,8,148.0
2745.0,7,49.0,1.5806451612903225,6.601694172572911,7,140.0,0.22154464525864143,7,140.0
2750.0,6,23.0,0.71875,7.949639624434151,6,125.0,0.35349744394592564,6,125.0
2755.0,10,68.0,2.125,8.903026960037403,9,137.0,0.4725818421421807,9,137.0
2760.0,6,55.0,1.896551724137931,6.365694059278464,6,105.0,0.2158872196658837,6,105.0
2765.0,6,20.0,0.6451612903225806,8.368279516493189,5,102.0,0.2317001817014338,5,102.0
2770.0,4,23.0,0.71875,9.346500363911703,4,108.0,0.47589137861009,4,108.0
2775.0,4,18.0,0.6206896551724138,8.891355613329587,4,110.0,0.4075842005653809,4,110.0
2780.0,6,33.0,1.2692307692307692,6.634750347880902,6,96.0,0.28602721070166154,6,96.0
2785.0,8,30.0,1.1111111111111112,7.146652168604949,8,101.0,0.27185320089775233,8,101.0
2790.0,3,18.0,0.72,7.2539028087871085,3,95.0,0.3702486346044993,3,95.0
2795.0,6,21.0,0.6774193548387096,7.936416205773674,5,97.0,0.2756565496660136,5,97.0
2800.0,6,33.0,1.1785714285714286,8.183792316554248,6,92.0,0.4853488158507991,6,92.0
2805.0,3,15.0,0.5357142857142857,7.77765687649549,3,62.0,0.33265191598426985,3,62.0
2810.0,6,39.0,1.3928571428571428,9.127853832671088,5,52.0,0.3656681509665438,5,52.0
2815.0,7,70.0,2.413793103448276,10.226887151518213,6,60.0,0.5017533517072678,6,60.0
2820.0,7,105.0,3.888888888888889,9.656448585166144,6,90.0,0.5033781015048561,6,90.0
2825.0,4,74.0,2.642857142857143,9.153856896092941,4,93.0,0.49971150906258927,4,93.0
2830.0,2,4.0,0.16666666666666666,9.54693478684722,1,40.0,0.5930026820162199,1,40.0
2835.0,3,18.0,0.782608695652174,9.896944548262752,1,8.0,0.5368016697211336,1,8.0
2840.0,2,5.0,0.20833333333333334,9.813803221846667,2,5.0,0.5548830059494004,2,5.0
2845.0,2,12.0,0.48,11.564987977651372,2,12.0,0.6619327470223259,2,12.0
2850.0,3,25.0,1.25,11.80088482958499,3,25.0,0.6364216697838537,3,25.0
2855.0,4,41.0,1.8636363636363635,9.879669488194644,4,41.0,0.27425122610722225,4,41.0
2860.0,6,67.0,3.526315789473684,8.804093572283934,6,67.0,0.48756287908667356,6,67.0
2865.0,5,57.0,2.85,8.477847805923968,5,57.0,0.5688271725864755,5,57.0
2870.0,3,10.0,0.45454545454545453,8.049384757120452,3,27.0,0.5002126531745209,3,27.0
2875.0,2,4.0,0.16666666666666666,8.62910381716477,2,21.0,0.6025185887044203,2,21.0
2880.0,4,13.0,0.5416666666666666,9.170889985114593,4,30.0,0.31297297490275944,4,30.0
2885.0,8,49.0,1.8148148148148149,9.297798085012388,7,61.0,0.25964692244543325,7,61.0
2890.0,9,94.0,4.086956521739131,8.282061972632226,8,101.0,0.3873193338592119,8,101.0
2895.0,7,87.0,4.35,6.280439343332762,7,95.0,0.3827810026625676,7,95.0
2900.0,4,9.0,0.45,6.79328938824716,4,74.0,0.38548309643921136,4,74.0
2905.0,7,38.0,1.4615384615384615,7.355434885629832,7,103.0,0.2930661795370991,7,103.0
2910.0,13,94.0,3.76,5.355080099080108,13,159.0,0.2461772279716451,13,159.0
2915.0,17,173.0,6.178571428571429,4.639482869963614,17,238.0,0.2108879840881198,17,238.0
2920.0,19,265.0,8.833333333333334,4.816074121121525,19,330.0,0.2831698373682076,19,330.0
2925.0,20,362.0,11.67741935483871,3.036830699607466,20,427.0,0.1584929431392391,20,427.0
2930.0,24,427.0,12.558823529411764,2.49984782751089,24,464.0,0.08778288001337575,24,464.0
2935.0,18,352.0,10.352941176470589,3.9814869774121897,18,499.0,0.21098918542373735,18,499.0
2940.0,14,176.0,5.176470588235294,2.984949743262388,14,356.0,0.09233411830417405,14,356.0
2945.0,10,41.0,0.9761904761904762,6.594777499725666,9,299.0,0.2493830415356058,9,299.0
2950.0,12,69.0,1.6829268292682926,6.980681309148598,12,272.0,0.3828119772654723,12,272.0
2955.0,10,51.0,1.2142857142857142,7.2623792530734015,10,263.0,0.2671837950635915,10,263.0
2960.0,10,55.0,1.4473684210526316,5.999349889700437,10,252.0,0.20342756096137735,10,252.0
2965.0,11,46.0,1.2105263157894737,6.435121146185866,11,243.0,0.17615724493018,11,243.0
2970.0,11,75.0,2.272727272727273,5.232328984807005,11,224.0,0.2079882200407386,11,224.0
2975.0,10,46.0,1.1794871794871795,6.689609954426722,10,221.0,0.175264979311186,10,221.0
2980.0,9,46.0,1.2777777777777777,6.442514923959024,9,230.0,0.2840265978252583,9,230.0
2985.0,9,46.0,1.3142857142857143,7.046031722187823,9,230.0,0.3073069484155322,9,230.0
2990.0,10,74.0,2.176470588235294,6.163848262151409,10,230.0,0.19197139736932373,10,230.0
2995.0,8,39.0,1.054054054054054,7.562832570516565,8,209.0,0.2696127714698961,8,209.0
3000.0,6,21.0,0.6363636363636364,6.364825637559395,6,215.0,0.2804708981252932,6,215.0
3005.0,7,28.0,0.8,6.617449836375304,7,233.0,0.24672660061839405,7,233.0
3010.0,13,66.0,2.0625,4.866334948182642,13,218.0,0.1875216908404367,13,218.0
3015.0,10,41.0,1.3225806451612903,4.858611523193625,9,207.0,0.1773078248547187,9,207.0
3020.0,11,70.0,2.1875,7.128695835913293,9,147.0,0.34366644179473094,9,147.0
3025.0,7,54.0,1.5,7.828222371015588,7,141.0,0.42023331872857417,7,141.0
3030.0,6,24.0,0.7058823529411765,7.719641851298096,6,148.0,0.28622287305171074,6,148.0
3035.0,6,33.0,0.9428571428571428,7.853700122600291,6,113.0,0.2885472582814312,6,113.0
3040.0,7,24.0,0.7058823529411765,8.544509310889113,7,95.0,0.40930082272858137,7,95.0
3045.0,6,41.0,1.28125,8.296604368841756,6,100.0,0.35879232587157167,6,100.0
3050.0,7,48.0,1.5483870967741935,6.917350612260125,7,93.0,0.33492593238665813,7,93.0
3055.0,7,22.0,0.7096774193548387,7.306285132465172,6,82.0,0.27746335080727813,6,82.0
3060.0,6,28.0,1.12,5.860476818272041,6,111.0,0.16669385079372506,6,111.0
3065.0,7,25.0,0.8064516129032258,7.896855624596329,7,99.0,0.2787668594093298,7,99.0
3070.0,5,30.0,1.0344827586206897,8.334423040377313,5,102.0,0.4968951197608123,5,102.0
3075.0,4,15.0,0.5172413793103449,7.893531113319065,4,86.0,0.4012154804455167,4,86.0
3080.0,6,33.0,1.2222222222222223,7.1467118335441455,6,91.0,0.31549177575896875,6,91.0
3085.0,4,15.0,0.4838709677419355,9.19276260956397,4,92.0,0.32259991740217064,4,92.0
3090.0,6,30.0,1.1111111111111112,8.112797094553335,6,99.0,0.3738353030188423,6,99.0
3095.0,6,22.0,0.7096774193548387,8.894248616964262,6,95.0,0.3936051215180726,6,95.0
3100.0,8,41.0,1.5185185185185186,7.029968385547505,8,99.0,0.3613238841027199,8,99.0
3105.0,6,29.0,1.0740740740740742,6.962593200893315,6,110.0,0.312051954614394,6,110.0
3110.0,10,57.0,2.111111111111111,7.494325199294708,9,92.0,0.2867020884235687,9,92.0
3115.0,5,42.0,1.4482758620689655,7.718109507547539,5,90.0,0.4140423873902902,5,90.0
3120.0,6,20.0,0.7407407407407407,8.163323599917145,5,78.0,0.37272055711864843,5,78.0
3125.0,7,52.0,1.793103448275862,9.451455832253975,6,66.0,0.4029294164812069,6,66.0
3130.0,7,54.0,1.8620689655172413,8.230401980151516,7,66.0,0.3815629684554272,7,66.0
3135.0,3,15.0,0.5769230769230769,8.206147879384336,3,63.0,0.37480397597186454,3,63.0
3140.0,3,15.0,0.625,7.375414392213859,3,67.0,0.35303903670003023,3,67.0
3145.0,6,19.0,0.7037037037037037,9.347149208280658,6,76.0,0.4430516653152899,6,76.0
3150.0,6,32.0,1.3333333333333333,7.961916367737306,6,70.0,0.44130765813271505,6,70.0
3155.0,5,23.0,0.7931034482758621,7.483951289287194,5,74.0,0.2814233604913547,5,74.0
3160.0,4,27.0,1.08,7.4466604416203745,4,73.0,0.4263278314255305,4,73.0
3165.0,5,18.0,0.6923076923076923,8.295065095120915,4,78.0,0.38024205851756765,4,78.0
3170.0,7,35.0,1.2962962962962963,7.621388361620548,7,79.0,0.31424644963249265,7,79.0
3175.0,6,25.0,0.8928571428571429,8.81071960354393,6,86.0,0.40770000084819746,6,86.0
3180.0,5,48.0,2.0869565217391304,7.7470665906235565,5,74.0,0.3200807152215236,5,74.0
3185.0,4,31.0,1.1071428571428572,8.112537795501803,4,40.0,0.3685439074028883,4,40.0
3190.0,6,19.0,0.76,8.085753324316142,5,36.0,0.4285168412638397,5,36.0
3195.0,5,27.0,1.08,7.364225368659026,5,42.0,0.3548957370335599,5,42.0
3200.0,6,23.0,0.8214285714285714,8.607215827729,6,53.0,0.4609345949480618,6,53.0
3205.0,8,59.0,2.0344827586206895,9.12129493695833,7,67.0,0.4572101154837238,7,67.0
3210.0,3,33.0,1.32,7.731423026077269,3,35.0,0.38983997294829487,3,35.0
3215.0,2,7.0,0.25,9.727696251420527,1,28.0,0.44383703696571075,1,28.0
3220.0,4,8.0,0.2857142857142857,10.198558058513436,4,31.0,0.5488228812488095,4,31.0
3225.0,3,18.0,0.6666666666666666,10.487750912138324,3,43.0,0.5733841565824146,3,43.0
3230.0,8,45.0,1.875,8.767534803378197,8,68.0,0.36908308187819916,8,68.0
3235.0,4,43.0,1.8695652173913044,7.345449987537438,4,52.0,0.4173717270458466,4,52.0
3240.0,3,13.0,0.65,8.692940363919153,3,47.0,0.338466273102228,3,47.0
3245.0,4,29.0,1.0740740740740742,10.704252824614073,4,29.0,0.4337414110377004,4,29.0
3250.0,5,53.0,2.0384615384615383,11.290660803665665,5,53.0,0.6140519554752986,5,53.0
3255.0,3,39.0,1.8571428571428572,7.792488142806388,3,39.0,0.4000268792685796,3,39.0
3260.0,4,10.0,0.5,7.263332269607321,4,26.0,0.33953883765362963,4,26.0
3265.0,2,3.0,0.13043478260869565,7.945262331336007,2,19.0,0.48967260447571015,2,19.0
3270.0,6,24.0,0.96,9.658990297221212,4,38.0,0.6125389370957474,4,38.0
3275.0,7,55.0,2.037037037037037,9.26159494219647,5,59.0,0.5008199934317337,5,59.0
3280.0,13,107.0,3.962962962962963,6.587028552763253,10,97.0,0.3126051770962633,10,97.0
3285.0,8,81.0,3.375,5.526005096490188,8,84.0,0.2752302474070019,8,84.0
3290.0,5,11.0,0.4583333333333333,6.5894995607047235,4,64.0,0.28897384153571554,4,64.0
3295.0,7,45.0,1.6071428571428572,10.207692190306568,5,35.0,0.5295398420968827,5,35.0
3300.0,2,11.0,0.44,9.676369294251902,2,11.0,0.5959190196495141,2,11.0
3305.0,2,8.0,0.2857142857142857,10.480438048861226,1,6.0,0.5492017170407631,1,6.0
3310.0,5,28.0,1.1666666666666667,11.002671839152955,4,21.0,0.6592109161736952,4,21.0
3315.0,5,53.0,2.2083333333333335,9.543002630801851,4,41.0,0.534515694095263,4,41.0
3320.0,7,70.0,2.9166666666666665,8.46698385434961,7,70.0,0.4359424739313732,7,70.0
3325.0,4,53.0,2.3043478260869565,8.062375570770188,4,53.0,0.5148487418838936,4,53.0
3330.0,1,1.0,0.047619047619047616,7.995578864292979,1,30.0,0.4640094357824308,1,30.0
3335.0,4,9.0,0.391304347826087,8.315528252723556,4,38.0,0.2820876802569487,4,38.0
3340.0,6,32.0,1.391304347826087,9.289287627418926,6,61.0,0.43822963438593854,6,61.0
3345.0,4,37.0,1.608695652173913,9.162909359338071,4,49.0,0.5153722604793499,4,49.0
3350.0,4,8.0,0.36363636363636365,9.073617921904013,4,28.0,0.5059243798857148,4,28.0
3355.0,1,1.0,0.04,8.340303071087332,1,21.0,0.5060715671509651,1,21.0
3360.0,6,19.0,0.7916666666666666,8.629566380351918,5,37.0,0.4423535676738929,5,37.0
3365.0,6,33.0,1.2222222222222223,8.368119646139624,6,43.0,0.34420694486594355,6,43.0
3370.0,3,15.0,0.5555555555555556,9.37509980897567,2,26.0,0.57722892872568,2,26.0
3375.0,3,25.0,1.0416666666666667,8.249583780386764,3,37.0,0.449196434606125,3,37.0
3380.0,3,13.0,0.52,9.051790057577495,3,37.0,0.35854879112692223,3,37.0
3385.0,6,23.0,0.92,8.773980342107293,6,40.0,0.4453888534902969,6,40.0
3390.0,3,18.0,0.8181818181818182,9.082792639812059,3,42.0,0.44817400273569713,3,42.0
3395.0,5,28.0,1.12,8.099299930818217,5,41.0,0.36927919142155013,5,41.0
3400.0,6,28.0,1.0769230769230769,8.870797269768467,5,53.0,0.5819514717222438,5,53.0
3405.0,6,34.0,1.4166666666666667,6.7389343426750346,6,56.0,0.39778393411211405,6,56.0
3410.0,5,20.0,0.8,7.591625190109671,5,62.0,0.23034506172180214,5,62.0
3415.0,5,23.0,0.8846153846153846,7.547061626046992,5,55.0,0.3900014102625449,5,55.0
3420.0,5,24.0,0.96,9.2413767421665,5,62.0,0.4363599210378373,5,62.0
3425.0,5,27.0,0.9310344827586207,9.66293371954026,5,48.0,0.4612638598993244,5,48.0
3430.0,4,12.0,0.46153846153846156,9.300478375065707,4,45.0,0.45474452853619673,4,45.0
3435.0,4,32.0,1.3333333333333333,9.578096678569201,4,41.0,0.4610489880969205,4,41.0
3440.0,5,29.0,1.2608695652173914,7.499256419897369,5,33.0,0.3911517743601047,5,33.0
3445.0,5,23.0,0.92,8.993047089026598,3,38.0,0.4511048499103603,3,38.0
3450.0,4,25.0,1.0416666666666667,8.772230858383635,4,40.0,0.47469543791235963,4,40.0
3455.0,5,23.0,0.8214285714285714,9.353090113222683,5,39.0,0.4257385166329829,5,39.0
3460.0,5,29.0,1.2608695652173914,7.648221554724535,5,36.0,0.38456921787005993,5,36.0
3465.0,5,19.0,0.8260869565217391,9.016114194352788,4,38.0,0.4430588256381038,4,38.0
3470.0,5,20.0,0.7407407407407407,9.495068342299092,5,30.0,0.45752288593685475,5,30.0
3475.0,4,22.0,0.8461538461538461,10.438373749164068,4,40.0,0.6013803130536715,4,40.0
3480.0,3,22.0,0.9565217391304348,8.652718231614028,3,30.0,0.398384944649939,3,30.0
3485.0,7,23.0,0.9583333333333334,7.5344034566702796,5,38.0,0.30381883326483006,5,38.0
3490.0,5,32.0,1.4545454545454546,7.933272268890182,5,41.0,0.47833035065789,5,41.0
3495.0,4,18.0,0.72,9.052776854460841,4,43.0,0.4624574432200349,4,43.0
3500.0,5,27.0,1.125,7.697800556990122,5,43.0,0.40700618402407035,5,43.0
3505.0,5,28.0,1.12,8.441263077833712,5,58.0,0.36934112328554003,5,58.0
3510.0,4,29.0,1.380952380952381,6.637515459799803,4,50.0,0.34808157526858424,4,50.0
3515.0,5,22.0,0.8148148148148148,7.917511088950058,5,53.0,0.31305250697381276,5,53.0
3520.0,3,25.0,0.9615384615384616,8.977875374474644,3,37.0,0.5387803090041955,3,37.0
3525.0,4,9.0,0.3333333333333333,10.221839348038777,3,32.0,0.5958542642932497,3,32.0
3530.0,4,18.0,0.72,8.159110541384244,4,36.0,0.3668902563033731,4,36.0
3535.0,4,17.0,0.6296296296296297,9.564119222242326,4,45.0,0.43785692840514057,4,45.0
3540.0,5,28.0,1.2173913043478262,9.23262663836409,5,40.0,0.37847293559498824,5,40.0
3545.0,3,12.0,0.46153846153846156,9.271141041188079,3,37.0,0.4064515747293719,3,37.0
3550.0,3,17.0,0.7391304347826086,8.846611752722223,3,39.0,0.5625191096563006,3,39.0
3555.0,5,17.0,0.7391304347826086,7.230261882518043,4,39.0,0.38003613217529875,4,39.0
3560.0,10,58.0,2.4166666666666665,8.005311949002923,8,71.0,0.2936380390055315,8,71.0
3565.0,10,108.0,4.32,7.744787919640985,8,111.0,0.33853706522963084,8,111.0
3570.0,10,147.0,6.125,6.443974518911054,9,156.0,0.3006771733027928,9,156.0
3575.0,13,211.0,8.115384615384615,6.5093218057232765,12,215.0,0.25031482743135275,12,215.0
3580.0,14,278.0,9.928571428571429,6.938104530358991,13,277.0,0.36299170634959393,13,277.0
3585.0,13,319.0,11.392857142857142,5.300075056884417,13,342.0,0.24767565107630302,13,342.0
3590.0,18,403.0,13.89655172413793,4.460666584594603,18,426.0,0.1671520914242094,18,426.0
3595.0,21,500.0,16.129032258064516,3.733584996432898,19,520.0,0.16350048160448713,19,520.0
3600.0,15,366.0,12.2,3.5026594277358662,15,380.0,0.19235827567840402,15,380.0
3605.0,7,90.0,2.5714285714285716,7.354442775469071,5,292.0,0.34051682305903574,5,292.0
3610.0,7,25.0,0.7142857142857143,9.220367355987072,4,146.0,0.4377398840505509,4,146.0
3615.0,3,13.0,0.3939393939393939,8.251353416354405,3,158.0,0.34894997043585485,3,158.0
3620.0,7,20.0,0.6451612903225806,7.822037523724134,7,165.0,0.32543546052804095,7,165.0
3625.0,10,63.0,2.1,8.095540439273085,10,200.0,0.33130982778568707,10,200.0
3630.0,9,54.0,1.8620689655172413,6.667023602510732,9,152.0,0.36955000442093466,9,152.0
3635.0,6,31.0,0.9393939393939394,8.632850700934256,5,103.0,0.40268645921082763,5,103.0
3640.0,8,41.0,1.4137931034482758,8.257886375513124,6,74.0,0.4420403158010635,6,74.0
3645.0,4,25.0,0.78125,7.847400728825344,4,68.0,0.377844569521536,4,68.0
3650.0,8,26.0,0.896551724137931,7.277061373779167,8,69.0,0.3204079639016423,8,69.0
3655.0,6,35.0,1.206896551724138,7.034713120616552,6,94.0,0.33050437781508585,6,94.0
3660.0,5,20.0,0.7407407407407407,7.619275919858298,5,68.0,0.2099224136792328,5,68.0
3665.0,3,19.0,0.6785714285714286,8.426493924855128,3,68.0,0.3705484839511896,3,68.0
3670.0,4,16.0,0.5333333333333333,10.62456884329453,4,65.0,0.5505718551892846,4,65.0
3675.0,7,32.0,1.2307692307692308,8.76828518135942,7,64.0,0.4557365382696088,7,64.0
3680.0,4,20.0,0.7692307692307693,8.033609000346402,4,67.0,0.32581914139392804,4,67.0
3685.0,8,45.0,1.8,8.013598385132864,8,58.0,0.30380568963185944,8,58.0
3690.0,5,38.0,1.52,7.487687503167033,5,51.0,0.35428374295338855,5,51.0
3695.0,5,18.0,0.6666666666666666,8.230008245794885,5,38.0,0.4249315105258268,5,38.0
3700.0,8,58.0,2.230769230769231,8.765826744945324,6,61.0,0.4832537196355851,6,61.0
3705.0,9,103.0,3.814814814814815,7.984904274331377,7,96.0,0.3354570372007464,7,96.0
3710.0,13,145.0,5.576923076923077,6.3046037098164325,12,143.0,0.22671021265094543,12,143.0
3715.0,7,100.0,3.8461538461538463,5.973102464112085,7,106.0,0.3267384445153381,7,106.0
3720.0,5,13.0,0.48148148148148145,7.737694745406036,3,73.0,0.4921490283124517,3,73.0
3725.0,1,1.0,0.03333333333333333,9.361244427204095,1,68.0,0.5480097225781224,1,68.0
3730.0,3,12.0,0.41379310344827586,9.555724656786834,3,79.0,0.462124501733296,3,79.0
3735.0,7,40.0,1.6,8.00573061702142,6,105.0,0.1960440720451548,6,105.0
3740.0,6,57.0,2.28,7.9109682054015,6,100.0,0.24530515928499785,6,100.0
3745.0,2,12.0,0.46153846153846156,10.721076681506844,2,58.0,0.5248775514956998,2,58.0
3750.0,0,0.0,0.0,10.454572158533614,0,59.0,0.5817046544719129,0,59.0
3755.0,4,13.0,0.48148148148148145,9.104949466510378,4,72.0,0.4326858698085555,4,72.0
3760.0,10,50.0,2.0833333333333335,8.092511981263623,10,110.0,0.42347187532836883,10,110.0
3765.0,6,50.0,2.0833333333333335,6.391229537827485,6,91.0,0.3162479943320862,6,91.0
3770.0,5,15.0,0.5555555555555556,7.902353680475215,3,80.0,0.4107163349584315,3,80.0
3775.0,2,4.0,0.15384615384615385,8.86616257548235,2,81.0,0.48717941915578483,2,81.0
3780.0,5,19.0,0.8260869565217391,7.90989864703958,4,95.0,0.16546854948362877,4,95.0
3785.0,6,36.0,1.44,8.18765367247998,6,90.0,0.3299077499158129,6,90.0
3790.0,3,17.0,0.7083333333333334,9.979971225116218,3,84.0,0.527197037561641,3,84.0
3795.0,1,2.0,0.08695652173913043,8.573033892636987,1,82.0,0.43540686849669574,1,82.0
3800.0,7,26.0,1.0833333333333333,7.26930494502725,7,106.0,0.3278140745349688,7,106.0
3805.0,7,33.0,1.2692307692307692,6.162857836077157,7,91.0,0.354900948059766,7,91.0
3810.0,7,29.0,1.1153846153846154,7.717765502836972,6,75.0,0.413350539856754,6,75.0
3815.0,5,38.0,1.3571428571428572,8.931324931184788,3,59.0,0.43798028554036933,3,59.0
3820.0,4,22.0,0.7333333333333333,8.708299962801421,4,68.0,0.4810193749735861,4,68.0
3825.0,5,18.0,0.6666666666666666,7.63724111928254,4,50.0,0.4165789927631255,4,50.0
3830.0,6,34.0,1.3076923076923077,7.688430513317046,6,54.0,0.3545578761658151,6,54.0
3835.0,3,14.0,0.5185185185185185,9.233906977428392,3,59.0,0.44771792793243076,3,59.0
3840.0,6,23.0,0.92,7.656982475619672,6,66.0,0.26251360330284335,6,66.0
3845.0,7,31.0,1.1071428571428572,8.176860639048089,7,80.0,0.32016869076306165,7,80.0
3850.0,8,44.0,1.76,7.77155056964591,8,78.0,0.5012231265760267,8,78.0
3855.0,4,24.0,0.9230769230769231,7.540673178323137,3,78.0,0.39472481696280204,3,78.0
3860.0,5,22.0,0.88,7.235336060086253,5,89.0,0.2903368254996756,5,89.0
3865.0,3,14.0,0.5,8.326012490999528,3,73.0,0.41204155771662354,3,73.0
3870.0,7,31.0,1.1071428571428572,8.661120130931595,7,73.0,0.3984949071680425,7,73.0
3875.0,3,19.0,0.6333333333333333,9.068364667781653,3,54.0,0.42966953125022656,3,54.0
3880.0,7,42.0,1.5555555555555556,8.751531441548435,5,53.0,0.4594220979775908,5,53.0
3885.0,6,42.0,1.6153846153846154,6.7073302435833915,6,57.0,0.3092487546648057,6,57.0
3890.0,7,25.0,1.0416666666666667,5.758291840261428,6,63.0,0.23379618245345407,6,63.0
3895.0,8,58.0,2.0714285714285716,8.300499189872399,8,69.0,0.3832527234835,8,69.0
3900.0,5,33.0,1.2222222222222223,7.8270319760754585,5,39.0,0.42135853557827657,5,39.0
3905.0,4,15.0,0.5,9.245210375773116,3,27.0,0.49094343737544716,3,27.0
3910.0,4,12.0,0.4444444444444444,9.021342972150514,4,25.0,0.5339380696512206,4,25.0
3915.0,3,12.0,0.4444444444444444,9.011523319476273,3,28.0,0.4387424347338608,3,28.0
3920.0,9,48.0,1.7777777777777777,8.712198530159004,7,51.0,0.3831092949278411,7,51.0
3925.0,4,34.0,1.2592592592592593,8.833267148914173,4,38.0,0.5571033098150068,4,38.0
3930.0,2,7.0,0.3181818181818182,8.543168024641748,1,32.0,0.4051178331797896,1,32.0
3935.0,2,5.0,0.19230769230769232,9.050237921017855,2,34.0,0.3528306002579795,2,34.0
3940.0,5,16.0,0.64,10.277462110574117,5,42.0,0.5490437856481589,5,42.0
3945.0,4,26.0,1.04,9.346553210022014,4,39.0,0.4959262268825619,4,39.0
3950.0,2,10.0,0.43478260869565216,9.610271679151934,1,30.0,0.5243847208039562,1,30.0
3955.0,3,15.0,0.6521739130434783,8.657458256136005,3,28.0,0.475564668655657,3,28.0
3960.0,8,46.0,2.1904761904761907,7.296090175824258,8,57.0,0.25785902021726226,8,57.0
3965.0,8,58.0,2.4166666666666665,6.468074352842848,8,69.0,0.20251372909293236,8,69.0
3970.0,6,65.0,2.6,8.973455717046118,6,85.0,0.5464363037836987,6,85.0
3975.0,7,96.0,4.0,8.716852204734808,7,107.0,0.4341878418073353,7,107.0
3980.0,6,84.0,3.36,6.9720585185764925,6,87.0,0.30900527139690737,6,87.0
3985.0,5,12.0,0.42857142857142855,9.172592696102772,3,79.0,0.4416644796451011,3,79.0
3990.0,4,30.0,1.25,10.613560817006912,2,25.0,0.6428546716420788,2,25.0
3995.0,3,4.0,0.12903225806451613,9.949801584691274,3,11.0,0.5212023502523825,3,11.0
4000.0,6,23.0,0.8518518518518519,9.872977619129493,4,27.0,0.6256792265102903,4,27.0
4005.0,3,20.0,0.8695652173913043,8.828602482637281,3,22.0,0.4259201465784991,3,22.0
4010.0,4,18.0,0.75,9.35692270933059,4,27.0,0.2857751479445164,4,27.0
4015.0,3,19.0,0.9047619047619048,8.600488181693574,3,28.0,0.44051815908201236,3,28.0
4020.0,3,15.0,0.7142857142857143,9.883277390989853,3,24.0,0.547772593196795,3,24.0
4025.0,7,41.0,1.7083333333333333,9.789067913084237,7,50.0,0.47713002431169216,7,50.0
4030.0,7,76.0,3.1666666666666665,9.528541311386512,7,85.0,0.50423147348747,7,85.0
4035.0,9,114.0,4.956521739130435,7.227360902182833,9,123.0,0.3111926406973519,9,123.0
4040.0,6,88.0,4.0,5.883883843159349,6,89.0,0.346946460769282,6,89.0
4045.0,5,11.0,0.44,7.9838886480335285,3,80.0,0.43075166960680533,3,80.0
