step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4050.0,0,0.0,0.0,8.646132231991404,0,55.0,0.5262223066194117,0,55.0
4055.0,4,16.0,0.5714285714285714,9.21493407612555,4,64.0,0.385763529423798,4,64.0
4060.0,8,53.0,2.2083333333333335,8.913383645013225,7,96.0,0.4057841921361216,7,96.0
4065.0,7,83.0,3.4583333333333335,8.183154549122614,7,131.0,0.3805048249433755,7,131.0
4070.0,12,132.0,5.5,6.185800834317721,12,180.0,0.3045022580094616,12,180.0
4075.0,13,197.0,7.576923076923077,6.9303399374498404,13,245.0,0.36164895445996603,13,245.0
4080.0,8,145.0,5.8,4.734412550816279,8,172.0,0.3076405982667624,8,172.0
4085.0,7,35.0,1.1666666666666667,6.804820180679474,6,143.0,0.2986331154662955,6,143.0
4090.0,5,16.0,0.5333333333333333,7.079627395907004,5,162.0,0.3366521703540918,5,162.0
4095.0,7,31.0,1.0,7.451724691091635,6,168.0,0.30364548176808887,6,168.0
4100.0,9,46.0,1.5333333333333334,7.804591654769467,9,148.0,0.32158669781512056,9,148.0
4105.0,5,24.0,0.8,9.21159954709243,5,135.0,0.37722835990429476,5,135.0
4110.0,3,9.0,0.36,8.077047849173999,3,105.0,0.36511863238583153,3,105.0
4115.0,5,21.0,0.7241379310344828,8.819307717558292,5,117.0,0.3584787528697389,5,117.0
4120.0,9,59.0,2.0344827586206895,8.947855229000378,9,155.0,0.41718367058996186,9,155.0
4125.0,7,58.0,2.1481481481481484,7.289347064045402,7,127.0,0.41096346208967627,7,127.0
4130.0,5,24.0,0.9230769230769231,7.679745147840436,4,87.0,0.3991806314352256,4,87.0
4135.0,7,31.0,1.1923076923076923,8.091455980776963,5,58.0,0.36202736115127104,5,58.0
4140.0,3,12.0,0.48,7.048123709449637,3,50.0,0.24040714014187411,3,50.0
4145.0,6,22.0,0.7096774193548387,8.55187653638831,6,60.0,0.2848321911498562,6,60.0
4150.0,6,32.0,1.1851851851851851,8.862687501833372,6,55.0,0.5778416016419547,6,55.0
4155.0,1,9.0,0.34615384615384615,8.604528306241239,1,50.0,0.4443495871923381,1,50.0
4160.0,6,11.0,0.44,7.164450576883637,6,52.0,0.29380916686553454,6,52.0
4165.0,6,27.0,0.9642857142857143,8.86994417587386,6,68.0,0.36474503158832067,6,68.0
4170.0,7,32.0,1.2307692307692308,8.461827982505087,7,58.0,0.42842658122109406,7,58.0
4175.0,2,12.0,0.4444444444444444,9.15542828713969,2,41.0,0.4710536247654376,2,41.0
4180.0,0,0.0,0.0,7.975411675019217,0,35.0,0.45466802912519166,0,35.0
4185.0,3,11.0,0.4230769230769231,8.719103335432486,3,46.0,0.4638388304295963,3,46.0
4190.0,6,28.0,1.0769230769230769,8.228314370527682,6,48.0,0.43040528663427435,6,48.0
4195.0,1,9.0,0.3103448275862069,10.532447352609648,1,46.0,0.5375554587343359,1,46.0
4200.0,4,23.0,1.0,10.350614564527694,3,25.0,0.538226683169171,3,25.0
4205.0,3,10.0,0.38461538461538464,8.710582372407462,3,15.0,0.37229882903157385,3,15.0
4210.0,3,9.0,0.375,10.415797902902392,3,14.0,0.6151654783386361,3,14.0
4215.0,4,17.0,0.7727272727272727,9.492950957235985,4,17.0,0.44309663914439607,4,17.0
4220.0,3,16.0,0.6956521739130435,9.90851575468681,3,17.0,0.43035170099759334,3,17.0
4225.0,1,8.0,0.36363636363636365,9.98913584476294,1,9.0,0.7003223819396002,1,9.0
4230.0,3,10.0,0.47619047619047616,9.491578019459702,2,10.0,0.5476127849475948,2,10.0
4235.0,2,12.0,0.5454545454545454,8.956730112045086,2,12.0,0.4596767620159623,2,12.0
4240.0,3,9.0,0.391304347826087,10.709235706463495,3,13.0,0.6700736421504861,3,13.0
4245.0,3,11.0,0.4583333333333333,10.214062730514653,3,15.0,0.6281277442711691,3,15.0
4250.0,6,21.0,0.9545454545454546,8.395536867423585,6,25.0,0.4039297645887822,6,25.0
4255.0,8,57.0,2.4782608695652173,9.127860866898699,8,61.0,0.3961413917571683,8,61.0
4260.0,3,24.0,1.2,7.154822926042148,3,24.0,0.4589321266930967,3,24.0
4265.0,3,10.0,0.43478260869565216,9.035192963620872,1,10.0,0.5731237985716602,1,10.0
4270.0,1,3.0,0.125,9.826829767528226,1,5.0,0.6617419283655198,1,5.0
4275.0,2,9.0,0.36,10.213732009787481,2,11.0,0.6613527617290358,2,11.0
4280.0,7,34.0,1.5454545454545454,8.80959388528392,5,27.0,0.38115493597794003,5,27.0
4285.0,3,22.0,0.9565217391304348,8.808115264863192,3,22.0,0.5252416139798005,3,22.0
4290.0,1,5.0,0.25,10.418107006468107,1,16.0,0.5352766649205014,1,16.0
4295.0,2,5.0,0.20833333333333334,10.547713658504769,2,16.0,0.5463210483399654,2,16.0
4300.0,4,23.0,0.92,11.37095629650018,4,34.0,0.6801701009077871,4,34.0
4305.0,2,21.0,1.05,9.585261228347722,2,25.0,0.6512694255586184,2,25.0
4310.0,3,8.0,0.38095238095238093,8.440322850718209,2,18.0,0.47546298613788984,2,18.0
4315.0,0,0.0,0.0,7.513213926443924,0,19.0,0.46115420131243384,0,19.0
4320.0,3,11.0,0.4782608695652174,8.699018303964971,3,22.0,0.4900701592864136,3,22.0
4325.0,7,38.0,1.52,8.441777109696345,7,49.0,0.36848150979526045,7,49.0
4330.0,10,82.0,3.5652173913043477,7.314094269358109,10,93.0,0.3542026147319271,10,93.0
4335.0,9,115.0,5.2272727272727275,5.084819339501599,9,126.0,0.2386528196098323,9,126.0
4340.0,10,137.0,6.85,4.604482700584058,10,156.0,0.23004425001707243,10,156.0
4345.0,7,120.0,4.615384615384615,7.053961792232065,7,128.0,0.3450078643816426,7,128.0
4350.0,4,18.0,0.6206896551724138,9.584544888881167,3,85.0,0.5504472779757842,3,85.0
4355.0,2,16.0,0.5,10.24572028516755,2,93.0,0.5533302270644452,2,93.0
4360.0,10,49.0,1.6333333333333333,7.804358473105906,10,126.0,0.31777096186724446,10,126.0
4365.0,12,99.0,3.8076923076923075,4.976213905032746,12,176.0,0.17871247748094607,12,176.0
4370.0,17,174.0,6.444444444444445,4.900118113722285,17,251.0,0.1793867358833926,17,251.0
4375.0,17,259.0,9.25,5.005358840378912,17,336.0,0.2669785744044824,17,336.0
4380.0,17,288.0,10.666666666666666,1.9837557656830214,17,357.0,0.06683247974659716,17,357.0
4385.0,14,249.0,8.03225806451613,4.532758443137473,14,393.0,0.21189163423752036,14,393.0
4390.0,13,212.0,6.424242424242424,5.313388067168573,13,329.0,0.31595892614440557,13,329.0
4395.0,12,98.0,2.6486486486486487,6.628864236753482,12,320.0,0.2956873780977949,12,320.0
4400.0,9,87.0,2.4166666666666665,7.379163330119768,9,254.0,0.29680387710583467,9,254.0
4405.0,10,100.0,2.5641025641025643,7.205763875218183,10,225.0,0.2423037119068836,10,225.0
4410.0,4,14.0,0.42424242424242425,6.967436494763897,4,180.0,0.28925324999061286,4,180.0
4415.0,10,50.0,1.5151515151515151,6.4875932435324914,10,216.0,0.19501862567283532,10,216.0
4420.0,16,118.0,3.4705882352941178,6.704472996758481,16,284.0,0.2760305557035328,16,284.0
4425.0,17,202.0,6.121212121212121,5.141124881845416,17,368.0,0.19282017093290726,17,368.0
4430.0,22,276.0,8.625,3.2294346035129076,22,406.0,0.1097577126172247,22,406.0
4435.0,14,255.0,7.285714285714286,5.268349396142631,14,419.0,0.21271096677387039,14,419.0
4440.0,12,233.0,7.0606060606060606,4.102861652702231,12,371.0,0.16939977076151247,12,371.0
4445.0,12,113.0,2.825,6.892859734262315,12,357.0,0.24524773088451438,12,357.0
4450.0,11,85.0,2.361111111111111,6.845130529202976,11,321.0,0.27269422757001194,11,321.0
4455.0,12,103.0,2.942857142857143,5.487840743219634,12,268.0,0.18601214594896473,12,268.0
4460.0,8,31.0,0.8857142857142857,5.903819536640515,8,261.0,0.20911062092000512,8,261.0
4465.0,9,35.0,1.0,6.056941066990996,9,240.0,0.3040620492426214,9,240.0
4470.0,11,45.0,1.25,6.932076972373845,11,249.0,0.29976152661075517,11,249.0
4475.0,13,90.0,2.3684210526315788,7.146019856836357,11,223.0,0.24291857738868586,11,223.0
4480.0,12,114.0,3.0,7.041587690951017,12,252.0,0.3347453272121138,12,252.0
4485.0,6,30.0,0.8571428571428571,6.047602801545854,6,194.0,0.22856560202002432,6,194.0
4490.0,8,43.0,1.303030303030303,6.177464426718745,8,230.0,0.20559638716755252,8,230.0
4495.0,15,106.0,3.0285714285714285,5.501082466909297,15,293.0,0.18705799499967213,15,293.0
4500.0,17,138.0,4.3125,3.669006705305266,17,311.0,0.12711751666904958,17,311.0
4505.0,16,135.0,3.75,5.44488748725302,16,370.0,0.18420944642793288,16,370.0
4510.0,15,200.0,5.882352941176471,6.351767085654572,15,404.0,0.29174398152514525,15,404.0
4515.0,18,235.0,6.351351351351352,5.4121791065207505,18,383.0,0.2255215464811462,18,383.0
4520.0,14,104.0,2.810810810810811,5.618373429588051,14,377.0,0.2521708898942635,14,377.0
4525.0,7,44.0,1.1578947368421053,5.644009664872254,7,333.0,0.2728430173075337,7,333.0
4530.0,10,38.0,1.0,5.7621435624275925,9,346.0,0.2220745342096336,9,346.0
4535.0,15,104.0,2.6,6.5626832149872225,13,360.0,0.19951859026086424,13,360.0
4540.0,16,134.0,3.526315789473684,5.783891093172653,16,342.0,0.20910158104408427,16,342.0
4545.0,8,59.0,1.5945945945945945,6.661591493209303,8,275.0,0.28019200270391226,8,275.0
4550.0,9,50.0,1.3513513513513513,7.545425267001366,7,185.0,0.33110122716632917,7,185.0
4555.0,10,100.0,2.7027027027027026,8.801130916412237,8,120.0,0.4449970250974394,8,120.0
4560.0,5,45.0,1.3636363636363635,7.0283121745734025,5,76.0,0.30974577603038145,5,76.0
4565.0,5,20.0,0.5882352941176471,7.809925865946326,4,79.0,0.2610881503615388,4,79.0
4570.0,7,31.0,0.9117647058823529,9.29256924220785,7,67.0,0.4644253482506196,7,67.0
4575.0,6,16.0,0.5,9.033368026823215,6,70.0,0.4209452603603818,6,70.0
4580.0,7,46.0,1.6428571428571428,8.414292943910223,7,70.0,0.3290304792500539,7,70.0
4585.0,5,41.0,1.4137931034482758,7.46960694939872,5,56.0,0.3270751617793864,5,56.0
4590.0,4,18.0,0.75,8.529037036542594,4,61.0,0.38387342705872624,4,61.0
4595.0,3,19.0,0.6551724137931034,8.523246064631065,3,56.0,0.2907939612172475,3,56.0
4600.0,5,18.0,0.6206896551724138,9.956588592911153,5,55.0,0.5295407244848077,5,55.0
4605.0,4,26.0,1.0833333333333333,8.342803697152084,4,49.0,0.40861652517161484,4,49.0
4610.0,5,19.0,0.7916666666666666,8.167492313881462,4,46.0,0.3111101200907378,4,46.0
4615.0,4,24.0,1.0,8.126871085094217,4,51.0,0.3882555268567829,4,51.0
4620.0,3,14.0,0.5833333333333334,9.338341493883409,3,49.0,0.4779090470634358,3,49.0
4625.0,7,29.0,1.1153846153846154,8.197582734606126,7,49.0,0.4252010264200228,7,49.0
4630.0,6,22.0,0.88,7.7289180851881945,6,58.0,0.4198584903641922,6,58.0
4635.0,4,26.0,1.1304347826086956,5.897264928613099,4,54.0,0.3687326002680963,4,54.0
4640.0,5,20.0,0.7692307692307693,6.248997365050086,5,67.0,0.2734951983866354,5,67.0
4645.0,6,28.0,0.9655172413793104,7.2438461640955385,6,66.0,0.4059100443306421,6,66.0
4650.0,4,19.0,0.6785714285714286,8.392770451870586,4,78.0,0.39302502701775544,4,78.0
4655.0,4,22.0,0.7333333333333333,8.063163316810913,4,72.0,0.2894404944577062,4,72.0
4660.0,5,24.0,0.8275862068965517,9.142168933604548,5,80.0,0.43820429366614255,5,80.0
4665.0,6,37.0,1.4230769230769231,7.944590945178083,6,78.0,0.38896327548912996,6,78.0
4670.0,5,22.0,0.8148148148148148,7.815691326164614,5,81.0,0.36700755484564035,5,81.0
4675.0,6,34.0,1.2592592592592593,7.277053725203113,6,81.0,0.38969686641658646,6,81.0
4680.0,7,25.0,0.9615384615384616,6.7987011717800145,5,94.0,0.28281513633829125,5,94.0
4685.0,8,47.0,1.6785714285714286,7.026916263743703,8,101.0,0.28145281374590636,8,101.0
4690.0,7,35.0,1.2962962962962963,8.070104911533944,7,114.0,0.37474918376323574,7,114.0
4695.0,6,40.0,1.4814814814814814,7.45667800127634,6,95.0,0.38496650902673896,6,95.0
4700.0,8,27.0,1.0384615384615385,6.804814117925172,8,93.0,0.27545268418972846,8,93.0
4705.0,5,31.0,1.0333333333333334,7.8219902755290605,5,84.0,0.3687093097496302,5,84.0
4710.0,5,13.0,0.4642857142857143,8.07830681450327,4,67.0,0.41499534143027206,4,67.0
4715.0,4,17.0,0.5483870967741935,8.860705620051798,4,64.0,0.41268693290772335,4,64.0
4720.0,6,17.0,0.5483870967741935,9.187529443360612,5,56.0,0.518137949147283,5,56.0
4725.0,8,52.0,2.0,7.847953133590001,6,74.0,0.36294145752092544,6,74.0
4730.0,6,45.0,1.6666666666666667,7.274723931918684,6,62.0,0.29327647789706485,6,62.0
4735.0,4,15.0,0.5769230769230769,8.787071428575182,3,62.0,0.41479597087159864,3,62.0
4740.0,3,15.0,0.6521739130434783,7.769343777880452,3,62.0,0.3203523947523523,3,62.0
4745.0,7,25.0,0.8928571428571429,8.794007174440788,7,72.0,0.32400119063456634,7,72.0
4750.0,5,36.0,1.3846153846153846,8.81389456316872,5,64.0,0.6000371396752463,5,64.0
4755.0,2,5.0,0.19230769230769232,8.143276580736064,1,53.0,0.4864272697700867,1,53.0
4760.0,6,14.0,0.56,6.71760753510601,6,63.0,0.27150387852124036,6,63.0
4765.0,5,26.0,0.9629629629629629,8.17407892680381,5,78.0,0.3562641109213484,5,78.0
4770.0,6,37.0,1.4230769230769231,8.554393685498045,6,108.0,0.37052383873524475,6,108.0
4775.0,1,7.0,0.2692307692307692,9.903299715671217,1,57.0,0.48002175308613515,1,57.0
4780.0,2,5.0,0.2,9.126379478398208,2,62.0,0.454362845277118,2,62.0
4785.0,4,19.0,0.8260869565217391,9.106007008126282,4,76.0,0.43693381804979603,4,76.0
4790.0,5,33.0,1.434782608695652,7.950952790819786,5,71.0,0.32406969533482305,5,71.0
4795.0,1,5.0,0.18518518518518517,9.366579811997545,1,60.0,0.42969934713128377,1,60.0
4800.0,1,2.0,0.08,9.37078760359305,1,63.0,0.5641331555031933,1,63.0
4805.0,6,20.0,0.7142857142857143,9.00316724434654,6,81.0,0.4335034083634002,6,81.0
4810.0,7,31.0,1.2916666666666667,7.286963499492823,7,74.0,0.3259812137542509,7,74.0
4815.0,5,25.0,1.0869565217391304,7.535585264614089,5,80.0,0.18530349528553894,5,80.0
4820.0,2,5.0,0.2,8.761043432102172,2,57.0,0.3660029455911524,2,57.0
4825.0,3,11.0,0.4074074074074074,10.337936855467635,3,52.0,0.544991056600057,3,52.0
4830.0,5,22.0,0.9565217391304348,8.927480674825341,5,50.0,0.4132299441177777,5,50.0
4835.0,4,13.0,0.5,8.371353156271015,4,54.0,0.3261150178773838,4,54.0
4840.0,3,12.0,0.5,8.600674181683914,3,58.0,0.5739285542058326,3,58.0
4845.0,4,13.0,0.48148148148148145,8.716622623612095,4,62.0,0.47869859515772706,4,62.0
4850.0,7,33.0,1.2692307692307692,6.951477577990153,7,67.0,0.34516549540914565,7,67.0
4855.0,5,25.0,0.9615384615384616,7.551810024800551,5,77.0,0.3282271734978432,5,77.0
4860.0,4,13.0,0.5909090909090909,6.040294701743424,4,67.0,0.22137499686279916,4,67.0
4865.0,6,19.0,0.6551724137931034,8.0708291278054,5,76.0,0.3435179780485495,5,76.0
4870.0,7,35.0,1.3461538461538463,8.105620414625779,7,75.0,0.5167101142394357,7,75.0
4875.0,3,18.0,0.6666666666666666,9.010972819892528,3,77.0,0.46702044287170147,3,77.0
4880.0,4,27.0,1.0,9.535442971158629,4,46.0,0.38646313967256124,4,46.0
4885.0,6,34.0,1.1724137931034482,8.949781257912447,6,49.0,0.3417508356448647,6,49.0
4890.0,3,13.0,0.5652173913043478,8.64751951026871,3,44.0,0.45409339882594474,3,44.0
4895.0,5,28.0,1.0769230769230769,8.666862449009882,5,52.0,0.4239632019748792,5,52.0
4900.0,6,22.0,0.8461538461538461,8.504932590421838,5,60.0,0.49284092626427567,5,60.0
4905.0,5,27.0,1.08,6.609786162773506,5,57.0,0.34245320590125844,5,57.0
4910.0,7,26.0,1.0,7.147845812253302,7,70.0,0.32186785890488656,7,70.0
4915.0,4,31.0,1.1481481481481481,7.637559643246611,4,56.0,0.4500522492527726,4,56.0
4920.0,5,15.0,0.5555555555555556,8.560814322738707,4,59.0,0.4072901815987645,4,59.0
4925.0,5,23.0,0.8214285714285714,8.147461844993925,5,61.0,0.3689734247259021,5,61.0
4930.0,5,24.0,0.8571428571428571,9.355474814054077,5,70.0,0.4902544692471814,5,70.0
4935.0,6,39.0,1.56,7.655551049691155,6,68.0,0.3108918728442597,6,68.0
4940.0,5,26.0,1.1304347826086956,7.5715282473660155,5,62.0,0.2582873060095912,5,62.0
4945.0,4,28.0,1.037037037037037,8.691078777004583,4,56.0,0.445558061333213,4,56.0
4950.0,3,13.0,0.52,8.674740403795735,3,57.0,0.4908590060997288,3,57.0
4955.0,8,50.0,1.8518518518518519,8.892680767966873,6,64.0,0.4361750903716448,6,64.0
4960.0,5,48.0,1.7777777777777777,9.120637172090683,5,62.0,0.5191408096729636,5,62.0
4965.0,3,13.0,0.52,9.350822904404357,2,54.0,0.4974587268867338,2,54.0
4970.0,3,13.0,0.52,8.513345908588919,3,37.0,0.4674276739656158,3,37.0
4975.0,7,28.0,1.0769230769230769,9.25214742907517,6,49.0,0.5006788477468564,6,49.0
4980.0,7,56.0,2.4347826086956523,7.913668971012403,7,80.0,0.29998721449711246,7,80.0
4985.0,8,96.0,3.6923076923076925,8.362740910579205,8,120.0,0.24424725278940698,8,120.0
4990.0,9,141.0,6.409090909090909,7.919091490783762,9,165.0,0.38396363957722124,9,165.0
4995.0,10,188.0,7.52,7.424333567748643,10,212.0,0.2808076214335698,10,212.0
5000.0,13,246.0,9.84,6.525492681337723,13,270.0,0.2785931829667149,13,270.0
5005.0,14,313.0,12.52,6.190940294357864,14,337.0,0.28306518690833876,14,337.0
5010.0,11,237.0,9.875,4.523279442129301,11,249.0,0.25526227544845626,11,249.0
5015.0,4,41.0,1.4137931034482758,8.125620035283434,3,196.0,0.376113346313689,3,196.0
5020.0,3,5.0,0.16129032258064516,8.75945435871863,3,166.0,0.4397203390755974,3,166.0
5025.0,7,32.0,1.0,8.115643177416118,7,193.0,0.35172918763399674,7,193.0
5030.0,8,46.0,1.6428571428571428,6.4596695104777195,8,156.0,0.35497112399723657,8,156.0
5035.0,6,22.0,0.7586206896551724,6.888508434546148,6,131.0,0.3089669264047963,6,131.0
5040.0,3,9.0,0.34615384615384615,6.809454270947589,3,99.0,0.2852595299856313,3,99.0
5045.0,4,15.0,0.45454545454545453,8.47654233884497,4,99.0,0.34443364463683945,4,99.0
5050.0,8,50.0,1.7241379310344827,8.428707811044262,7,130.0,0.4432836693037138,7,130.0
5055.0,7,61.0,2.259259259259259,7.430409847041938,7,111.0,0.30187204664538364,7,111.0
5060.0,5,22.0,0.88,7.373863016142405,5,92.0,0.252235547708382,5,92.0
5065.0,2,10.0,0.3448275862068966,9.019627094982772,2,96.0,0.36727762580378037,2,96.0
5070.0,4,19.0,0.6785714285714286,9.506783799191213,4,105.0,0.49628979294766706,4,105.0
5075.0,6,36.0,1.2,8.321789342221306,6,95.0,0.45407007680719286,6,95.0
5080.0,7,23.0,0.8214285714285714,6.6159395332263475,6,98.0,0.3328607708939039,6,98.0
5085.0,4,18.0,0.6923076923076923,4.260597604407204,4,114.0,0.16669236775085083,4,114.0
5090.0,9,33.0,1.1785714285714286,6.048383696202521,9,128.0,0.2094926765307329,9,128.0
5095.0,8,45.0,1.5517241379310345,7.015962778026617,8,113.0,0.35997084802149876,8,113.0
5100.0,6,32.0,1.1428571428571428,8.286051812223862,5,117.0,0.29253874524818035,5,117.0
5105.0,2,12.0,0.4,8.668093856860718,2,117.0,0.34360001922338207,2,117.0
5110.0,5,19.0,0.6785714285714286,8.922712674538962,5,124.0,0.4641393092815452,5,124.0
5115.0,7,40.0,1.6,6.4997799973750565,7,118.0,0.31198954675122836,7,118.0
5120.0,7,35.0,1.206896551724138,7.69198958066097,7,126.0,0.3220578482978852,7,126.0
5125.0,7,48.0,1.6551724137931034,8.252551303278098,7,109.0,0.3903161844539478,7,109.0
5130.0,5,35.0,1.25,7.237558723343156,5,79.0,0.3607198470115659,5,79.0
5135.0,7,17.0,0.5862068965517241,6.59118872285843,7,79.0,0.22414889045652772,7,79.0
5140.0,8,38.0,1.4074074074074074,6.708122820686312,8,90.0,0.3060056107620958,8,90.0
5145.0,4,20.0,0.6666666666666666,8.795443192452577,4,83.0,0.40790956259796507,4,83.0
5150.0,7,33.0,1.1785714285714286,7.8048322110426955,7,82.0,0.3973080190740945,7,82.0
5155.0,6,30.0,0.9375,8.040467280184172,6,96.0,0.3319358625763721,6,96.0
5160.0,9,69.0,2.5555555555555554,7.558602419622487,9,116.0,0.30649933123680856,9,116.0
5165.0,8,70.0,2.413793103448276,7.054028454205373,8,100.0,0.26142908592109165,8,100.0
5170.0,8,32.0,1.1428571428571428,7.34524091111049,8,77.0,0.40687725349557824,8,77.0
5175.0,2,16.0,0.5925925925925926,7.140376573572399,2,78.0,0.40758260451930417,2,78.0
5180.0,7,20.0,0.6896551724137931,7.129440322302329,7,91.0,0.2802955037277411,7,91.0
5185.0,5,28.0,0.9333333333333333,7.860186674581022,5,71.0,0.4165990111966592,5,71.0
5190.0,4,15.0,0.5555555555555556,8.796814629002844,3,52.0,0.3831868583167062,3,52.0
5195.0,3,12.0,0.36363636363636365,9.738529971083137,3,66.0,0.3769934464223657,3,66.0
5200.0,5,17.0,0.5666666666666667,9.851899436656241,5,65.0,0.5463456016851072,5,65.0
5205.0,5,28.0,1.0769230769230769,7.668702241723417,5,57.0,0.40396254304910334,5,57.0
5210.0,6,23.0,0.9583333333333334,6.687454981038825,6,65.0,0.2895643451878197,6,65.0
5215.0,5,32.0,1.3333333333333333,6.453305680416687,5,72.0,0.3193612369405271,5,72.0
5220.0,5,24.0,1.0,7.142563683218491,5,75.0,0.35005725069536964,5,75.0
5225.0,7,42.0,1.5,8.722319130431543,7,70.0,0.424987714800994,7,70.0
5230.0,3,17.0,0.6296296296296297,9.638109232844288,3,69.0,0.5327923479650095,3,69.0
5235.0,4,16.0,0.64,7.094268301870633,4,72.0,0.37585568723076773,4,72.0
5240.0,5,19.0,0.76,6.572959102503378,5,82.0,0.23698300729630123,5,82.0
5245.0,7,30.0,1.0714285714285714,7.160828529864657,7,68.0,0.33959459267765724,7,68.0
5250.0,6,22.0,0.7857142857142857,9.00652380837632,4,74.0,0.4772532616310144,4,74.0
5255.0,5,34.0,1.1724137931034482,9.63497056885956,3,39.0,0.5527901401719334,3,39.0
5260.0,3,10.0,0.35714285714285715,7.971823785235778,3,29.0,0.39948251642977006,3,29.0
5265.0,3,14.0,0.5384615384615384,8.716877683405727,3,32.0,0.46134422295515937,3,32.0
5270.0,5,23.0,0.8518518518518519,8.785208900047005,5,34.0,0.43917386804387165,5,34.0
5275.0,2,12.0,0.42857142857142855,10.743529033879435,2,35.0,0.5859809595244607,2,35.0
5280.0,6,20.0,0.8695652173913043,7.182988889975566,6,42.0,0.27556236033371034,6,42.0
5285.0,7,32.0,1.2307692307692308,8.06704444826538,7,60.0,0.2743953790560082,7,60.0
5290.0,6,38.0,1.6521739130434783,8.230199349054262,6,53.0,0.51121670094352,6,53.0
5295.0,4,19.0,0.7307692307692307,9.084320288433073,3,57.0,0.522416687342345,3,57.0
5300.0,6,32.0,1.28,7.677901755684101,6,67.0,0.32158100485926316,6,67.0
5305.0,6,34.0,1.2592592592592593,8.09447575745467,6,85.0,0.3746573590067006,6,85.0
5310.0,6,37.0,1.5416666666666667,6.999805934060411,6,64.0,0.31808963374043614,6,64.0
5315.0,3,11.0,0.4074074074074074,8.356395658068857,2,61.0,0.33048726908335424,2,61.0
5320.0,3,15.0,0.5172413793103449,9.948473781974615,3,39.0,0.6144266330600643,3,39.0
5325.0,4,11.0,0.4230769230769231,9.22941181141433,3,41.0,0.5015705957850937,3,41.0
5330.0,6,36.0,1.5,7.320372369534681,6,59.0,0.2654605903314501,6,59.0
5335.0,5,33.0,1.2692307692307692,8.129373861377431,5,55.0,0.3923559748727956,5,55.0
5340.0,2,10.0,0.45454545454545453,8.94773596995733,2,41.0,0.4700695112335801,2,41.0
5345.0,4,14.0,0.5,9.593830075294056,4,45.0,0.4639520323862729,4,45.0
5350.0,5,25.0,0.9615384615384616,9.260262140683722,5,58.0,0.5521921450513969,5,58.0
5355.0,7,57.0,2.4782608695652173,6.63100460715561,7,90.0,0.32471925948718766,7,90.0
5360.0,14,113.0,4.708333333333333,4.952409529772485,14,146.0,0.18679731111707704,14,146.0
5365.0,13,165.0,6.346153846153846,4.880139950116712,13,196.0,0.24005830762362645,13,196.0
5370.0,12,199.0,7.96,5.121931677711814,12,237.0,0.2974319254753409,12,237.0
5375.0,9,158.0,5.448275862068965,5.977709426336332,9,179.0,0.28071987832157524,9,179.0
5380.0,7,40.0,1.25,7.393851344120813,6,167.0,0.4058322112341211,6,167.0
5385.0,5,22.0,0.7096774193548387,7.404010403452521,5,175.0,0.34726332000935023,5,175.0
5390.0,7,29.0,0.9354838709677419,7.564052475064089,7,191.0,0.21713343648215713,7,191.0
5395.0,8,45.0,1.40625,7.3201446621809545,8,171.0,0.31307052188948475,8,171.0
5400.0,7,35.0,1.206896551724138,8.140535466313324,7,168.0,0.334666304221614,7,168.0
