step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.6526537980306694,0,0.0
25.0,0,0.0,0.0,14.269362555933185,0,0.0,0.9312953667606413,0,0.0
30.0,0,0.0,0.0,15.026658865246564,0,0.0,0.9807205980114398,0,0.0
35.0,0,0.0,0.0,14.826236962662652,0,0.0,0.9676399864184475,0,0.0
40.0,0,0.0,0.0,13.579162144959984,0,0.0,0.9870286771180041,0,0.0
45.0,0,0.0,0.0,13.550745422296306,0,0.0,0.984787976002482,0,0.0
50.0,0,0.0,0.0,13.636611869310574,0,0.0,0.9901858241024892,0,0.0
55.0,0,0.0,0.0,13.53619972201631,0,0.0,0.9829058087231024,0,0.0
60.0,0,0.0,0.0,13.641729670445049,0,0.0,0.9895953659195832,0,0.0
65.0,0,0.0,0.0,13.582294759965581,0,0.0,0.9863656637973357,0,0.0
70.0,0,0.0,0.0,13.423476500887038,0,0.0,0.9746982117450289,0,0.0
75.0,0,0.0,0.0,13.745811703250357,0,0.0,0.9989214413028352,0,0.0
80.0,0,0.0,0.0,13.737328154776325,0,0.0,0.9995805123195665,0,0.0
85.0,0,0.0,0.0,13.50518933408529,0,0.0,0.968835020574804,0,0.0
90.0,0,0.0,0.0,13.517478270208077,0,0.0,0.9728072893079419,0,0.0
95.0,0,0.0,0.0,13.626307805984826,0,0.0,0.9841587525093629,0,0.0
100.0,0,0.0,0.0,12.175634013277516,0,0.0,0.7174645591633113,0,0.0
105.0,0,0.0,0.0,13.835369167111807,0,0.0,0.9669597615932508,0,0.0
110.0,0,0.0,0.0,14.060134070780492,0,0.0,0.9985292203326148,0,0.0
115.0,0,0.0,0.0,13.588032430421464,0,0.0,0.9929659911138471,0,0.0
120.0,0,0.0,0.0,13.55440108683292,0,0.0,0.9869477314196835,0,0.0
125.0,0,0.0,0.0,13.251755505125178,0,0.0,0.9808014705558259,0,0.0
130.0,0,0.0,0.0,13.297780931717856,0,0.0,0.9908140133115713,0,0.0
135.0,0,0.0,0.0,13.163004434992517,0,0.0,0.9803694731599834,0,0.0
140.0,0,0.0,0.0,13.198344882320571,0,0.0,0.9879255321510539,0,0.0
145.0,0,0.0,0.0,13.068401638491194,0,0.0,0.9785187883354547,0,0.0
150.0,0,0.0,0.0,10.900233330958967,0,0.0,0.8046476016087164,0,0.0
155.0,2,7.0,1.1666666666666667,8.267820753160345,2,7.0,0.5930780704943562,2,7.0
160.0,2,17.0,2.8333333333333335,8.272810741375395,2,17.0,0.594124018730278,2,17.0
165.0,1,15.0,2.5,6.28897164216954,1,27.0,0.4935031916974025,1,27.0
170.0,1,20.0,3.3333333333333335,7.885559337660361,1,20.0,0.7348089981328768,1,20.0
175.0,1,25.0,3.125,9.630339904397612,1,25.0,0.6951960782049973,1,25.0
180.0,1,30.0,3.75,11.430982514452479,1,30.0,0.7841393339131394,1,30.0
185.0,1,35.0,3.888888888888889,11.404483387319939,1,35.0,0.7532761006057247,1,35.0
190.0,1,40.0,4.0,11.429354195355142,1,40.0,0.7529676731438375,1,40.0
195.0,1,45.0,4.5,11.092813279531223,1,48.0,0.7094668037686109,1,48.0
200.0,1,50.0,5.0,11.394148656300061,1,50.0,0.8197970399289422,1,50.0
205.0,1,55.0,4.583333333333333,11.751387150942874,1,55.0,0.8163132513870761,1,55.0
210.0,1,60.0,4.615384615384615,12.419174646862379,1,60.0,0.8592380877492198,1,60.0
215.0,1,65.0,4.0625,12.277429583519222,1,65.0,0.8353578722761282,1,65.0
220.0,1,70.0,4.375,12.750214389537842,1,70.0,0.8704810468339659,1,70.0
225.0,2,77.0,4.529411764705882,11.590146797409178,2,77.0,0.7620671515525355,2,77.0
230.0,2,85.0,4.722222222222222,11.256060476979222,2,91.0,0.7646688182676681,2,91.0
235.0,2,95.0,5.0,11.569232906665741,2,95.0,0.806270582525855,2,95.0
240.0,2,105.0,5.526315789473684,12.17673448804977,2,105.0,0.8430702518368272,2,105.0
245.0,2,115.0,6.388888888888889,11.831147918472933,2,115.0,0.7888337373900122,2,115.0
250.0,3,130.0,5.909090909090909,11.880630545588259,3,130.0,0.8026728275644357,3,130.0
255.0,3,145.0,6.041666666666667,11.948953472895871,3,145.0,0.8195165126568382,3,145.0
260.0,3,146.0,5.84,11.309652963695427,3,160.0,0.7713865332613388,3,160.0
265.0,4,164.0,6.833333333333333,11.073274629415058,4,164.0,0.7493292024763193,4,164.0
270.0,2,165.0,6.6,11.151990942281023,2,182.0,0.7543255011921521,2,182.0
275.0,2,175.0,6.481481481481482,11.68657997422608,2,175.0,0.8361764744420044,2,175.0
280.0,2,185.0,6.851851851851852,11.84010265375776,2,185.0,0.8042321199921143,2,185.0
285.0,3,200.0,7.6923076923076925,11.431131623455776,3,200.0,0.7369646046694018,3,200.0
290.0,4,220.0,8.8,10.901428641537557,4,220.0,0.6747379193299794,4,220.0
295.0,5,245.0,8.75,10.895616291978019,5,245.0,0.6901039685152549,5,245.0
300.0,5,270.0,9.310344827586206,11.148927381924295,5,270.0,0.7024851814462473,5,270.0
305.0,6,298.0,9.3125,10.503257885022466,6,298.0,0.6625256432854391,6,298.0
310.0,7,332.0,10.06060606060606,10.483472897320581,7,332.0,0.6611343653386578,7,332.0
315.0,6,358.0,10.848484848484848,10.212894778680093,6,366.0,0.6314874886272432,6,366.0
320.0,8,394.0,11.588235294117647,9.883875661137676,8,394.0,0.6229714409164492,8,394.0
325.0,9,436.0,13.625,9.493039951499687,9,436.0,0.6150435638859866,9,436.0
330.0,9,481.0,14.575757575757576,9.625732465122686,9,481.0,0.6156326737586442,9,481.0
335.0,5,393.0,12.28125,9.528716524054158,5,522.0,0.6133430441574176,5,522.0
340.0,4,347.0,10.84375,10.015906467420624,4,368.0,0.7493632541073241,4,368.0
345.0,5,368.0,11.5,10.569212089102741,5,389.0,0.7494007691424308,5,389.0
350.0,6,395.0,12.34375,9.852368939046858,6,416.0,0.6105648840027743,6,416.0
355.0,6,423.0,13.21875,9.270958441322795,6,454.0,0.5440336710365558,6,454.0
360.0,8,459.0,14.34375,9.10079272130986,8,480.0,0.5490419489930982,8,480.0
365.0,8,148.0,4.625,8.800240602726532,8,522.0,0.4950472542598042,8,522.0
370.0,5,54.0,1.7419354838709677,9.342899315717547,5,101.0,0.5894624795648774,5,101.0
375.0,6,71.0,2.2903225806451615,9.419630464450632,6,129.0,0.5133513975519284,6,129.0
380.0,9,111.0,3.7,8.407193967601723,9,158.0,0.3214125532744037,9,158.0
385.0,7,67.0,2.161290322580645,8.396867671132734,7,207.0,0.33303896661247784,7,207.0
390.0,4,58.0,1.8125,9.636743983310474,4,84.0,0.619401514970101,4,84.0
395.0,4,78.0,2.4375,10.245932884048223,4,104.0,0.550656251967427,4,104.0
400.0,5,102.0,3.1875,10.388122128879358,5,128.0,0.47962836845507556,5,128.0
405.0,5,122.0,4.206896551724138,10.685078923434254,5,156.0,0.4967191106578677,5,156.0
410.0,5,147.0,5.068965517241379,10.81928933262174,5,173.0,0.5596214796835688,5,173.0
415.0,5,172.0,6.142857142857143,10.903025520292612,5,198.0,0.5716132632366561,5,198.0
420.0,7,201.0,7.730769230769231,9.826313957626724,7,227.0,0.41270038263684583,7,227.0
425.0,4,161.0,5.75,9.950026170293995,4,259.0,0.491276010134462,4,259.0
430.0,4,181.0,6.703703703703703,10.550532729941827,4,207.0,0.6484484656620654,4,207.0
435.0,4,201.0,7.444444444444445,10.822110999587212,4,227.0,0.6597104047355763,4,227.0
440.0,4,221.0,7.620689655172414,11.071409995760328,4,247.0,0.6736346989252628,4,247.0
445.0,4,217.0,7.482758620689655,10.468611503441942,4,270.0,0.5760461873733584,4,270.0
450.0,5,242.0,9.307692307692308,10.335364541600146,5,268.0,0.6609706864413635,5,268.0
455.0,5,267.0,10.68,10.540927983726338,5,293.0,0.68131538874575,5,293.0
460.0,6,294.0,12.25,10.185301874064429,6,320.0,0.6233400639084279,6,320.0
465.0,6,303.0,12.625,9.891903195043616,6,351.0,0.5814273174883497,6,351.0
470.0,5,308.0,12.32,10.004435445737379,5,354.0,0.6063853797215766,5,354.0
475.0,7,341.0,11.758620689655173,10.031653872387686,7,387.0,0.6296257085995247,7,387.0
480.0,7,376.0,12.129032258064516,10.56291204433306,7,422.0,0.6753142415893705,7,422.0
485.0,6,396.0,13.655172413793103,10.348128517377152,6,422.0,0.7066397296408502,6,422.0
490.0,8,430.0,13.870967741935484,9.84178354451389,8,456.0,0.6445133766002339,8,456.0
495.0,8,470.0,14.242424242424242,10.12276519459718,8,496.0,0.6737078661921493,8,496.0
500.0,9,514.0,15.575757575757576,9.34195678519532,9,540.0,0.5959147392872329,9,540.0
505.0,11,567.0,17.181818181818183,9.192959333521571,11,593.0,0.5800454622263126,11,593.0
510.0,10,613.0,18.029411764705884,8.637717822088948,10,647.0,0.5516927578015642,10,647.0
515.0,12,672.0,19.2,8.657246525850685,12,698.0,0.576214735313746,12,698.0
520.0,12,732.0,20.914285714285715,8.399398284147267,12,758.0,0.5676482715781509,12,758.0
525.0,14,797.0,21.54054054054054,7.291264076654889,14,823.0,0.479735736610754,14,823.0
530.0,19,883.0,23.236842105263158,6.504972116534918,19,909.0,0.42117068018496906,19,909.0
535.0,14,682.0,17.487179487179485,6.492291952077196,14,1000.0,0.4221847970295467,14,1000.0
540.0,6,563.0,14.81578947368421,6.785350490073396,6,613.0,0.5646779095643929,6,613.0
545.0,9,583.0,15.342105263157896,7.352892890465779,9,650.0,0.4963326507839332,9,650.0
550.0,11,638.0,16.789473684210527,8.551391284057107,11,688.0,0.5218009135859077,11,688.0
555.0,8,659.0,17.342105263157894,9.311134966052908,8,740.0,0.5211248149727576,8,740.0
560.0,8,687.0,18.07894736842105,9.278833830485626,8,713.0,0.53783708182687,8,713.0
565.0,9,732.0,18.3,9.833298091376761,9,758.0,0.5592914174164866,9,758.0
570.0,9,777.0,18.951219512195124,9.92794680259441,9,803.0,0.5177792938839739,9,803.0
575.0,7,732.0,17.853658536585368,9.677527963353432,7,851.0,0.4274805660940071,7,851.0
580.0,7,764.0,18.634146341463413,9.76943967520368,7,792.0,0.4851194034499555,7,792.0
585.0,7,383.0,9.119047619047619,10.25198576857728,7,833.0,0.4870137917082016,7,833.0
590.0,6,56.0,1.3333333333333333,10.46890213542019,6,202.0,0.47501503841662873,6,202.0
595.0,5,80.0,1.8181818181818181,10.359870990953791,5,231.0,0.45744969312982964,5,231.0
600.0,9,119.0,2.902439024390244,10.283752866368973,9,265.0,0.48534647666877123,9,265.0
605.0,7,132.0,3.6666666666666665,9.994351172671754,7,308.0,0.5162585733502751,7,308.0
610.0,7,167.0,4.394736842105263,10.10863416800576,7,311.0,0.5797038293642707,7,311.0
615.0,7,185.0,4.743589743589744,10.414469247797877,7,348.0,0.6143212629293109,7,348.0
620.0,6,175.0,4.72972972972973,10.167249221684449,6,194.0,0.6672300373012175,6,194.0
625.0,8,207.0,5.447368421052632,10.034886857099304,8,226.0,0.6293420634359144,8,226.0
630.0,8,247.0,6.175,10.38394726545634,8,266.0,0.6483517071745273,8,266.0
635.0,4,99.0,2.5384615384615383,10.287287394155737,4,302.0,0.6253917801907061,4,302.0
640.0,4,47.0,1.3055555555555556,10.343927740097842,4,114.0,0.7370606817849762,4,114.0
645.0,5,72.0,1.945945945945946,10.378297956991123,5,139.0,0.6889332707002698,5,139.0
650.0,6,102.0,2.914285714285714,10.460678363114356,6,169.0,0.6777714122440174,6,169.0
655.0,4,60.0,1.7647058823529411,10.545040853232571,4,200.0,0.6517539082772728,4,200.0
660.0,3,65.0,1.7567567567567568,10.98286354094986,3,132.0,0.7980832056344415,3,132.0
665.0,4,41.0,1.0512820512820513,10.935267820522139,4,148.0,0.7414288824400499,4,148.0
670.0,4,45.0,1.1538461538461537,11.271701087395627,4,93.0,0.7777021206791801,4,93.0
675.0,4,65.0,1.5853658536585367,10.634617559963244,4,116.0,0.6594819516029472,4,116.0
680.0,9,102.0,2.4878048780487805,9.863526019006228,9,150.0,0.6068465413443835,9,150.0
685.0,5,78.0,1.9024390243902438,10.146306274244685,5,191.0,0.6238591959700538,5,191.0
690.0,4,92.0,2.13953488372093,10.810856224757432,4,140.0,0.7889132097625281,4,140.0
695.0,1,18.0,0.4,11.62637387339787,1,55.0,0.8582486250155587,1,55.0
700.0,1,23.0,0.5227272727272727,12.029287425023654,1,23.0,0.909276239227983,1,23.0
705.0,1,28.0,0.6363636363636364,12.700545922609406,1,28.0,0.9314422222229376,1,28.0
710.0,2,35.0,0.7,12.389010808019242,2,35.0,0.8737241325838824,2,35.0
715.0,6,55.0,1.0,11.410957106229878,6,55.0,0.7560787824654175,6,55.0
720.0,8,92.0,1.6140350877192982,10.864424203192849,8,92.0,0.7090453932498604,8,92.0
725.0,11,145.0,2.685185185185185,10.645305478032057,11,145.0,0.7115159954947343,11,145.0
730.0,11,200.0,3.5714285714285716,10.585476546501184,11,200.0,0.7098236136295827,11,200.0
735.0,14,261.0,4.5,9.756697752451217,14,261.0,0.6399403825477057,14,261.0
740.0,17,341.0,5.982456140350878,9.455105225202077,17,341.0,0.6218877828455911,17,341.0
745.0,17,426.0,7.607142857142857,9.15675820326293,17,426.0,0.6072662385932371,17,426.0
750.0,20,519.0,9.436363636363636,8.178985788079297,20,519.0,0.5418809972765021,20,519.0
755.0,24,632.0,11.087719298245615,7.687882741844994,24,632.0,0.5159399512535084,24,632.0
760.0,24,752.0,13.428571428571429,7.317417732565959,24,752.0,0.4895735790077803,24,752.0
765.0,28,880.0,16.0,6.362737161271474,28,880.0,0.41538409079424476,28,880.0
770.0,26,809.0,14.709090909090909,5.354781422047266,26,1025.0,0.3476038773336401,26,1025.0
775.0,23,793.0,14.418181818181818,5.241298570417745,23,844.0,0.3603566980323337,23,844.0
780.0,21,577.0,10.12280701754386,5.730595245310006,21,958.0,0.33134082233736656,21,958.0
785.0,8,263.0,4.4576271186440675,7.103185910588921,8,464.0,0.44244699979721835,8,464.0
790.0,12,307.0,4.796875,8.118601965074564,12,508.0,0.4412070465410431,12,508.0
795.0,20,397.0,6.015151515151516,8.673911177119102,20,588.0,0.43634902249929447,20,588.0
800.0,22,506.0,7.552238805970149,8.962656703358165,22,697.0,0.4415873122704775,22,697.0
805.0,21,544.0,7.884057971014493,8.597629865132195,21,808.0,0.4172279394731959,21,808.0
810.0,20,630.0,9.130434782608695,8.854773664400426,20,780.0,0.4739332958609496,20,780.0
815.0,20,730.0,10.13888888888889,9.111487219990043,20,880.0,0.4879776851627292,20,880.0
820.0,21,834.0,11.424657534246576,9.41946818858244,21,984.0,0.4963401215803382,21,984.0
825.0,21,939.0,12.194805194805195,9.526427057157195,21,1089.0,0.5112242566270762,21,1089.0
830.0,22,1045.0,13.571428571428571,9.366405941656906,22,1195.0,0.5170523296517003,22,1195.0
835.0,22,1155.0,15.0,9.33898774454224,22,1305.0,0.5364300707226958,22,1305.0
840.0,23,1267.0,16.454545454545453,9.160656527510037,23,1417.0,0.5388593039238423,23,1417.0
845.0,24,1383.0,18.68918918918919,8.880763154683578,24,1533.0,0.5127835867153955,24,1533.0
850.0,26,1506.0,22.147058823529413,8.097540448013245,26,1656.0,0.4877924059839006,26,1656.0
855.0,26,1636.0,24.417910447761194,7.845127375015485,26,1786.0,0.46931541774723723,26,1786.0
860.0,28,1774.0,25.71014492753623,7.315396234663994,28,1924.0,0.42257676479529765,28,1924.0
865.0,32,1929.0,27.956521739130434,7.110724938253361,32,2079.0,0.4268652610966102,32,2079.0
870.0,32,2089.0,29.422535211267604,7.2451719665823635,32,2239.0,0.4404475426858819,32,2239.0
875.0,33,2250.0,32.142857142857146,6.376934153495924,33,2400.0,0.3878372572482946,33,2400.0
880.0,39,2436.0,34.309859154929576,5.803750409308052,39,2586.0,0.3596583232353819,39,2586.0
885.0,41,2636.0,37.12676056338028,5.316649918285724,41,2786.0,0.34346669658022855,41,2786.0
890.0,44,2851.0,39.59722222222222,5.043971824470298,44,3001.0,0.32308712496687525,44,3001.0
895.0,47,3078.0,42.75,4.5897365854732675,47,3228.0,0.29635620531019546,47,3228.0
900.0,47,3313.0,44.770270270270274,4.535721756006248,47,3463.0,0.3043364048663957,47,3463.0
905.0,49,3555.0,46.776315789473685,4.427432555509321,49,3705.0,0.3140554430768633,49,3705.0
910.0,52,3806.0,49.42857142857143,4.066078237298976,52,3956.0,0.2861791184824874,52,3956.0
915.0,56,4077.0,51.607594936708864,3.770121727821185,56,4227.0,0.27162376746871136,56,4227.0
920.0,52,4052.0,48.81927710843374,3.853437841211956,52,4506.0,0.28242709605557936,52,4506.0
925.0,42,3954.0,47.07142857142857,4.440951779347209,42,4239.0,0.3291299659547814,42,4239.0
930.0,44,4171.0,48.5,5.1677512342654754,44,4326.0,0.3347604706389364,44,4326.0
935.0,44,4391.0,50.47126436781609,6.093439072358728,44,4541.0,0.3520513779031167,44,4541.0
940.0,44,4611.0,51.80898876404494,6.773846954361316,44,4761.0,0.37022622837196134,44,4761.0
945.0,45,4833.0,53.10989010989011,6.783020144677426,45,4983.0,0.3477992694174797,45,4983.0
950.0,46,5061.0,54.41935483870968,6.667233017795405,46,5211.0,0.3292780361596791,46,5211.0
955.0,47,5296.0,56.946236559139784,6.539426354691529,47,5446.0,0.30687398408130606,47,5446.0
960.0,49,5538.0,58.294736842105266,6.5278516750723075,49,5688.0,0.2935172492198034,49,5688.0
965.0,50,5785.0,59.03061224489796,6.556972597128249,50,5935.0,0.28375776873296105,50,5935.0
970.0,50,6035.0,60.35,6.549328886342165,50,6185.0,0.2857735676226499,50,6185.0
975.0,51,6289.0,59.89523809523809,6.715631630664748,51,6443.0,0.28321806889220913,51,6443.0
980.0,53,6548.0,62.96153846153846,6.386577926842398,53,6702.0,0.2590133028013274,53,6702.0
985.0,55,6822.0,67.54455445544555,5.954060962293893,55,6976.0,0.25182632771814634,55,6976.0
990.0,56,7101.0,72.45918367346938,5.537883399268585,56,7255.0,0.25994071897824184,56,7255.0
995.0,57,7386.0,78.57446808510639,5.0257476235350795,57,7540.0,0.2682042663898244,57,7540.0
1000.0,60,7678.0,79.15463917525773,5.056051759602292,60,7832.0,0.27268587021259844,60,7832.0
1005.0,60,7978.0,79.78,5.281812557689151,60,8132.0,0.2944668895143896,60,8132.0
1010.0,62,8282.0,81.19607843137256,5.215763006247868,62,8436.0,0.29114189975867544,62,8436.0
1015.0,63,8595.0,85.0990099009901,5.092411206541428,63,8749.0,0.3002280826442032,63,8749.0
1020.0,63,8910.0,89.1,4.859309862048703,63,9064.0,0.29182360715568145,63,9064.0
1025.0,64,9226.0,95.11340206185567,4.443785378964314,64,9380.0,0.24533176642390583,64,9380.0
1030.0,66,9554.0,97.48979591836735,4.419218446100394,66,9708.0,0.23735407132630007,66,9708.0
1035.0,66,9884.0,99.83838383838383,4.451413946558896,66,10038.0,0.228147808501532,66,10038.0
1040.0,67,10218.0,104.26530612244898,4.448476120470646,67,10372.0,0.2327237076952896,67,10372.0
1045.0,67,10553.0,105.53,4.501128383905223,67,10707.0,0.23784193098723333,67,10707.0
1050.0,69,10892.0,105.74757281553399,4.334029668384081,69,11046.0,0.22353994189092635,69,11046.0
1055.0,72,11246.0,105.10280373831776,4.376107987181893,72,11400.0,0.2171665139446224,72,11400.0
1060.0,73,11607.0,107.47222222222223,4.2746123669933365,73,11761.0,0.20790318998195007,73,11761.0
1065.0,75,11979.0,108.9,4.319903806314051,75,12133.0,0.21200331406980355,75,12133.0
1070.0,75,12354.0,108.36842105263158,4.587995906294506,75,12508.0,0.22764329730474195,75,12508.0
1075.0,76,12732.0,114.70270270270271,4.31172641304218,76,12886.0,0.21894095290557625,76,12886.0
1080.0,76,13112.0,118.12612612612612,4.19587851448896,76,13266.0,0.21809238843004974,76,13266.0
1085.0,77,13493.0,121.55855855855856,4.085121811461008,77,13647.0,0.20740199017208527,77,13647.0
1090.0,77,13878.0,125.02702702702703,4.111017540042515,77,14032.0,0.21382744856323818,77,14032.0
1095.0,77,14263.0,128.4954954954955,4.149408856515131,77,14417.0,0.21490886686333374,77,14417.0
1100.0,77,14648.0,133.16363636363636,3.9565945588702185,77,14802.0,0.20636673198653457,77,14802.0
1105.0,78,15037.0,131.90350877192984,3.8097673916549954,78,15191.0,0.18877731903083525,78,15191.0
1110.0,83,15444.0,129.78151260504202,4.038667896768097,83,15598.0,0.21206080012009926,83,15598.0
1115.0,77,13910.0,114.95867768595042,4.260484442442671,77,16007.0,0.23116276945557226,77,16007.0
1120.0,52,7424.0,60.85245901639344,4.672007337010765,52,12709.0,0.2682323438826095,52,12709.0
1125.0,29,4697.0,38.1869918699187,5.5634012582466275,29,10878.0,0.3325390819712807,29,10878.0
1130.0,34,4474.0,36.08064516129032,5.811978006805424,34,11027.0,0.3165705298857975,34,11027.0
1135.0,51,4265.0,33.84920634920635,5.780277570819089,51,10854.0,0.2861153581963231,51,10854.0
1140.0,69,4579.0,36.05511811023622,5.619412233240348,69,11042.0,0.2622802123621337,69,11042.0
1145.0,71,4933.0,38.24031007751938,5.877258844220175,71,11275.0,0.27830146702692743,71,11275.0
1150.0,71,5288.0,41.96825396825397,5.576941368595263,71,11630.0,0.2519242914791867,71,11630.0
1155.0,75,5658.0,44.904761904761905,5.38520010746198,75,12000.0,0.22127491425996326,75,12000.0
1160.0,76,6038.0,48.304,5.139691950257014,76,12380.0,0.2191794141126424,76,12380.0
1165.0,78,6426.0,50.59842519685039,4.9351034560766855,78,12768.0,0.20762234123707488,78,12768.0
1170.0,82,6827.0,51.71969696969697,4.897120238810733,82,13169.0,0.20477522301608864,82,13169.0
1175.0,85,7245.0,53.666666666666664,4.75233306568756,85,13587.0,0.21307487579410606,85,13587.0
1180.0,88,7678.0,56.87407407407407,4.328948550222603,88,14020.0,0.20185264177141243,88,14020.0
1185.0,91,8130.0,61.59090909090909,4.013694968971474,91,14472.0,0.20202275805324582,91,14472.0
1190.0,85,8205.0,64.60629921259843,3.627414596472848,85,14921.0,0.21767907828091929,85,14921.0
1195.0,56,6740.0,52.65625,4.0413061542940145,56,12065.0,0.2564881386489677,56,12065.0
1200.0,38,6033.0,46.76744186046512,5.236719251836662,38,10610.0,0.3324081298258689,38,10610.0
1205.0,46,5128.0,39.751937984496124,5.608415472988406,46,10553.0,0.31955003527809656,46,10553.0
