step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2305.0,84,9604.0,88.11009174311927,2.9089473206671017,84,17207.0,0.19469922946238338,84,17207.0
2310.0,86,10030.0,92.87037037037037,2.7142534660129485,86,17633.0,0.19065110261464277,86,17633.0
2315.0,86,10460.0,93.39285714285714,3.0752693974427823,86,18063.0,0.21486700907658582,86,18063.0
2320.0,86,10890.0,96.3716814159292,3.0376188957237154,86,18493.0,0.21175470048987902,86,18493.0
2325.0,89,11326.0,99.35087719298245,2.8033823857149174,89,18929.0,0.19414091963055588,89,18929.0
2330.0,91,11778.0,100.66666666666667,2.649934533135839,91,19381.0,0.18182428336943074,91,19381.0
2335.0,94,12246.0,104.66666666666667,2.5091702319937195,94,19849.0,0.17166105110547455,94,19849.0
2340.0,97,12726.0,108.76923076923077,2.140935058696544,97,20329.0,0.14423287070984261,97,20329.0
2345.0,99,13220.0,112.03389830508475,1.996529648461117,99,20823.0,0.13373102655903976,99,20823.0
2350.0,101,13723.0,116.29661016949153,1.8489487609668083,101,21326.0,0.13045889590313597,101,21326.0
2355.0,104,14236.0,119.63025210084034,1.5081492651155126,104,21839.0,0.1052615961145964,104,21839.0
2360.0,107,14766.0,124.08403361344538,1.2075097955569316,107,22369.0,0.08475393792020358,107,22369.0
2365.0,110,15310.0,128.65546218487395,0.8780804319084436,110,22913.0,0.06257564658598505,110,22913.0
2370.0,112,15867.0,132.225,0.8935962054433872,112,23470.0,0.06351730799757298,112,23470.0
2375.0,112,16427.0,134.64754098360655,0.9454379417558395,112,24030.0,0.06836778593276384,112,24030.0
2380.0,115,16996.0,139.31147540983608,0.7764604155897855,115,24599.0,0.05589553662842568,115,24599.0
2385.0,116,17573.0,142.869918699187,0.769947586458963,116,25176.0,0.055693622703249776,116,25176.0
2390.0,110,17025.0,136.2,0.9856519615032394,110,25750.0,0.07053881673580396,110,25750.0
2395.0,80,11943.0,94.03937007874016,1.7875909147356328,80,20737.0,0.11002573895121318,80,20737.0
2400.0,56,8794.0,68.703125,2.989165345154573,56,17683.0,0.157846819428256,56,17683.0
2405.0,42,8012.0,62.59375,4.749676698791873,42,14296.0,0.22453453860880393,42,14296.0
2410.0,46,7022.0,54.859375,5.481811220612885,46,13628.0,0.2115951131166278,46,13628.0
2415.0,58,4323.0,33.51162790697674,5.060433897120332,58,11576.0,0.14207968507390933,58,11576.0
2420.0,72,3984.0,30.181818181818183,5.0693465227824195,72,11908.0,0.13296028065770002,72,11908.0
2425.0,81,4372.0,33.121212121212125,5.014747439609037,81,12296.0,0.11616626333772867,81,12296.0
2430.0,76,4652.0,34.97744360902256,5.056053268361582,76,12698.0,0.11884046058707702,76,12698.0
2435.0,51,4465.0,33.57142857142857,5.534296779157393,51,10380.0,0.1513351429560789,51,10380.0
2440.0,40,4502.0,33.849624060150376,6.5266272376795325,40,9228.0,0.20614574986863016,40,9228.0
2445.0,45,3468.0,26.075187969924812,6.582129633736982,45,9446.0,0.14104358182995635,45,9446.0
2450.0,35,417.0,3.111940298507463,6.970620823859133,35,7256.0,0.1502986942515118,35,7256.0
2455.0,35,411.0,3.0902255639097747,7.226553648465837,35,7425.0,0.16739414579658396,35,7425.0
2460.0,49,460.0,3.6507936507936507,7.068845991334984,49,6082.0,0.18173757177444747,49,6082.0
2465.0,47,578.0,5.0701754385964914,6.711586038417484,47,6216.0,0.1796354013185162,47,6216.0
2470.0,31,359.0,3.324074074074074,6.872165446414514,31,5022.0,0.20781032174485833,31,5022.0
2475.0,28,393.0,3.6728971962616823,7.3008291089397375,28,5176.0,0.22652540972381482,28,5176.0
2480.0,20,119.0,1.1226415094339623,7.949810777452155,20,3757.0,0.27719049085486214,20,3757.0
2485.0,28,199.0,1.8952380952380952,8.316575798216983,28,3877.0,0.2555716624271976,28,3877.0
2490.0,34,323.0,3.047169811320755,8.656199525775774,34,3095.0,0.2532969399651149,34,3095.0
2495.0,31,409.0,4.009803921568627,8.702816902822963,31,3262.0,0.25390260602039183,31,3262.0
2500.0,19,289.0,3.074468085106383,8.912080442666438,19,2331.0,0.34753211213666846,19,2331.0
2505.0,17,256.0,2.782608695652174,9.107881239950753,17,2281.0,0.3716332545774888,17,2281.0
2510.0,11,59.0,0.6704545454545454,9.11529463624862,11,1197.0,0.4102291643776957,11,1197.0
2515.0,18,115.0,1.369047619047619,8.716875634321159,18,1273.0,0.2959996042663921,18,1273.0
2520.0,24,228.0,2.7804878048780486,9.074987705331441,24,1028.0,0.30595580499632125,24,1028.0
2525.0,20,262.0,3.1566265060240966,9.190539314786426,20,1144.0,0.33356152874046335,20,1144.0
2530.0,13,207.0,2.4939759036144578,9.761126779273416,13,596.0,0.4780403190407676,13,596.0
2535.0,10,145.0,1.8831168831168832,9.828746258485877,10,659.0,0.4828882070251525,10,659.0
2540.0,6,77.0,1.0266666666666666,10.624080155383153,6,148.0,0.6777930696394554,6,148.0
2545.0,8,113.0,1.6142857142857143,10.955541192819476,8,184.0,0.6465854631841563,8,184.0
2550.0,8,153.0,2.25,11.406922890520766,8,224.0,0.6528934002235796,8,224.0
2555.0,10,198.0,3.09375,11.338009165233707,10,269.0,0.6122814740714481,10,269.0
2560.0,10,248.0,3.9365079365079363,11.384766321288401,10,319.0,0.6232888594333386,10,319.0
2565.0,10,298.0,5.0508474576271185,11.20933126289013,10,369.0,0.6165302868975886,10,369.0
2570.0,9,243.0,4.584905660377358,10.155210927340248,9,420.0,0.5048975984979397,9,420.0
2575.0,10,257.0,5.244897959183674,9.716848062999148,10,279.0,0.47926449654010034,10,279.0
2580.0,10,300.0,6.25,9.12443892932162,10,338.0,0.3599809226773074,10,338.0
2585.0,10,330.0,7.173913043478261,9.123039599415115,10,362.0,0.34583001518301704,10,362.0
2590.0,8,196.0,4.355555555555555,9.10089084124827,8,345.0,0.3393758732284876,8,345.0
2595.0,5,192.0,4.682926829268292,9.544156241055452,5,201.0,0.5216503550830153,5,201.0
2600.0,7,209.0,5.358974358974359,9.312837240798695,7,229.0,0.4435775894150218,7,229.0
2605.0,7,242.0,6.368421052631579,10.188966669133917,7,243.0,0.5114748155159066,7,243.0
2610.0,4,215.0,5.657894736842105,10.795703642970452,4,275.0,0.5420034827079476,4,275.0
2615.0,2,204.0,5.230769230769231,11.664153828526292,2,215.0,0.7735560034004777,2,215.0
2620.0,3,216.0,5.538461538461538,11.970495298117376,3,227.0,0.7765380222241103,3,227.0
2625.0,3,231.0,5.923076923076923,12.306070866529263,3,242.0,0.7875362802267437,3,242.0
2630.0,3,236.0,6.051282051282051,12.111386645174548,3,258.0,0.744113133657618,3,258.0
2635.0,3,251.0,6.972222222222222,11.96575299399802,3,251.0,0.7750604307507573,3,251.0
2640.0,3,266.0,7.1891891891891895,11.531034525981653,3,266.0,0.7220340205164516,3,266.0
2645.0,4,286.0,7.72972972972973,11.449159789169032,4,286.0,0.6824619799837572,4,286.0
2650.0,5,302.0,8.38888888888889,11.091186232223507,5,311.0,0.6312593316246996,5,311.0
2655.0,5,327.0,9.909090909090908,10.315398780224616,5,327.0,0.6421681356845566,5,327.0
2660.0,6,346.0,12.814814814814815,9.302491258313335,6,346.0,0.6000044267519757,6,346.0
2665.0,9,382.0,14.692307692307692,8.25695786256705,9,382.0,0.46325651071466256,9,382.0
2670.0,5,339.0,13.038461538461538,7.393970294818155,5,423.0,0.41001729329437786,5,423.0
2675.0,5,351.0,14.625,8.06605984655462,5,358.0,0.5391250303091317,5,358.0
2680.0,4,358.0,14.916666666666666,8.686555570458573,4,383.0,0.49605372841052325,4,383.0
2685.0,5,382.0,15.916666666666666,9.584713181568917,5,389.0,0.5700033312689456,5,389.0
2690.0,5,407.0,17.695652173913043,10.253335125146256,5,414.0,0.5753927563969027,5,414.0
2695.0,5,432.0,18.0,10.661126772993578,5,439.0,0.5968665578780075,5,439.0
2700.0,6,458.0,19.91304347826087,10.185624624407865,6,465.0,0.49012760344715,6,465.0
2705.0,3,431.0,17.24,10.380502222235805,3,492.0,0.554310218457697,3,492.0
2710.0,3,446.0,17.153846153846153,10.781262812199456,3,446.0,0.7276164578163452,3,446.0
2715.0,3,461.0,17.074074074074073,11.490756445961908,3,461.0,0.7551963484190867,3,461.0
2720.0,3,476.0,17.62962962962963,11.463759905358076,3,476.0,0.6786894766565987,3,476.0
2725.0,4,496.0,18.37037037037037,11.06336345672642,4,496.0,0.6074800280105765,4,496.0
2730.0,5,521.0,20.03846153846154,10.804770503517364,5,521.0,0.605573428606314,5,521.0
2735.0,5,546.0,23.73913043478261,10.384469564783522,5,546.0,0.6036198636679923,5,546.0
2740.0,5,571.0,24.82608695652174,10.283258949174646,5,571.0,0.6128970696784384,5,571.0
2745.0,6,597.0,27.136363636363637,9.371208136844649,6,597.0,0.5492224950640306,6,597.0
2750.0,7,629.0,29.952380952380953,9.06881569296693,7,629.0,0.5231317485188708,7,629.0
2755.0,6,653.0,28.391304347826086,8.72119074361997,6,663.0,0.5492522857893521,6,663.0
2760.0,5,671.0,26.84,9.379002412948147,5,671.0,0.6607283910823699,5,671.0
2765.0,3,333.0,12.333333333333334,9.051635689109375,3,694.0,0.6083503079439495,3,694.0
2770.0,3,58.0,2.230769230769231,9.131129753778692,3,99.0,0.6564573881625853,3,99.0
2775.0,4,71.0,2.9583333333333335,8.872371781047292,4,124.0,0.5955177379390831,4,124.0
2780.0,4,85.0,3.5416666666666665,9.530596309683121,4,131.0,0.6799980652837329,4,131.0
2785.0,4,105.0,4.038461538461538,10.150007238440715,4,146.0,0.7223619832018933,4,146.0
2790.0,4,125.0,4.62962962962963,10.539749773910613,4,166.0,0.7263486057213507,4,166.0
2795.0,5,149.0,5.137931034482759,10.558938243467184,5,190.0,0.7201188799985299,5,190.0
2800.0,3,131.0,4.366666666666666,10.346850487860308,3,215.0,0.6974414572409708,3,215.0
2805.0,3,146.0,4.709677419354839,10.884768464967964,3,187.0,0.8285004410182826,3,187.0
2810.0,2,71.0,2.2903225806451615,11.223506825117417,2,201.0,0.8278258460658188,2,201.0
2815.0,2,81.0,2.7,11.131468161796798,2,122.0,0.8122482123987562,2,122.0
2820.0,3,94.0,3.1333333333333333,10.304207766566048,3,140.0,0.6412185776866124,3,140.0
2825.0,3,109.0,3.892857142857143,9.991726151024467,3,150.0,0.6638278226120379,3,150.0
2830.0,5,132.0,4.551724137931035,10.113304266534042,5,173.0,0.6636489733973904,5,173.0
2835.0,5,157.0,5.413793103448276,10.569464172172461,5,198.0,0.6720474245967203,5,198.0
2840.0,5,182.0,6.275862068965517,10.63677278947274,5,223.0,0.7006883527599005,5,223.0
2845.0,6,208.0,7.172413793103448,10.23889490620737,6,249.0,0.6289880713909513,6,249.0
2850.0,4,199.0,6.862068965517241,9.865069933924305,4,277.0,0.609846457920824,4,277.0
2855.0,3,190.0,6.129032258064516,10.037683227484465,3,231.0,0.6898367441454222,3,231.0
2860.0,3,205.0,6.833333333333333,10.361730327633513,3,249.0,0.6842454106960444,3,249.0
2865.0,3,220.0,7.096774193548387,11.011947985830155,3,261.0,0.7362633175123535,3,261.0
2870.0,3,235.0,8.10344827586207,11.323358900734194,3,276.0,0.7522148006007794,3,276.0
2875.0,3,250.0,8.333333333333334,11.443799820148604,3,291.0,0.7570433969213266,3,291.0
2880.0,3,265.0,9.137931034482758,11.560896323489656,3,306.0,0.766926998686675,3,306.0
2885.0,3,280.0,10.0,11.002656427399378,3,321.0,0.7063153647056389,3,321.0
2890.0,5,301.0,10.75,10.192841750330837,5,342.0,0.609858994628206,5,342.0
2895.0,6,331.0,12.25925925925926,9.823733178958664,6,372.0,0.5434390081498424,6,372.0
2900.0,7,366.0,12.620689655172415,9.829681478582529,7,407.0,0.5288453363126567,7,407.0
2905.0,7,401.0,14.851851851851851,9.873360428109617,7,442.0,0.5514193614340781,7,442.0
2910.0,7,436.0,16.14814814814815,9.495489979942668,7,477.0,0.49454254952133403,7,477.0
2915.0,9,477.0,19.08,8.714238463276011,9,518.0,0.39229249261596294,9,518.0
2920.0,5,417.0,16.68,8.630157302081793,5,559.0,0.46331089350410704,5,559.0
2925.0,4,430.0,19.545454545454547,9.128568472064407,4,471.0,0.6569087266317536,4,471.0
2930.0,3,346.0,16.476190476190474,9.864778668282458,3,490.0,0.6588000692734464,3,490.0
2935.0,2,321.0,14.590909090909092,10.932796750237031,2,362.0,0.7655549590262936,2,362.0
2940.0,3,335.0,15.227272727272727,10.60100444263274,3,376.0,0.6316073571185095,3,376.0
2945.0,4,355.0,16.136363636363637,10.826661268378245,4,396.0,0.5778871465331707,4,396.0
2950.0,3,26.0,1.1818181818181819,9.888515630345026,3,416.0,0.4281188387697692,3,416.0
2955.0,4,45.0,1.9565217391304348,10.155007724498036,4,45.0,0.5778361075596632,4,45.0
2960.0,4,65.0,2.9545454545454546,10.05591164715513,4,65.0,0.5750430140335401,4,65.0
2965.0,5,87.0,4.142857142857143,9.96247315091995,5,87.0,0.5366361709634889,5,87.0
2970.0,4,93.0,4.2272727272727275,10.228846772083132,4,111.0,0.5544157155587469,4,111.0
2975.0,4,113.0,5.136363636363637,10.632478210334144,4,113.0,0.5879575124326463,4,113.0
2980.0,1,17.0,0.7727272727272727,10.932139389391423,1,130.0,0.608295276725763,1,130.0
2985.0,1,22.0,1.0,11.545911007939695,1,22.0,0.8316830964297562,1,22.0
2990.0,2,29.0,1.6111111111111112,11.377198941235525,2,29.0,0.7037156641642831,2,29.0
2995.0,3,40.0,2.2222222222222223,11.205076971876625,3,40.0,0.5867405921904222,3,40.0
3000.0,1,6.0,0.35294117647058826,11.69199857587269,1,53.0,0.664784304728917,1,53.0
3005.0,1,11.0,0.6875,11.401188438298295,1,11.0,0.7445499410473319,1,11.0
3010.0,2,20.0,1.1111111111111112,10.217488902282511,2,20.0,0.5819694922994755,2,20.0
3015.0,2,30.0,1.7647058823529411,11.122007225244449,2,30.0,0.7043009872655102,2,30.0
3020.0,2,40.0,2.5,11.003535431166792,2,40.0,0.6101235762638809,2,40.0
3025.0,3,53.0,3.1176470588235294,11.069925891226639,3,53.0,0.5949273167266583,3,53.0
3030.0,3,68.0,4.0,11.533116557706878,3,68.0,0.6157271778050595,3,68.0
3035.0,3,83.0,5.533333333333333,11.141478226948916,3,83.0,0.6132459546596836,3,83.0
3040.0,3,98.0,7.0,10.789598439230843,3,98.0,0.6123508714221926,3,98.0
3045.0,3,113.0,7.533333333333333,10.777842466233272,3,113.0,0.5863089907575446,3,113.0
3050.0,1,28.0,2.1538461538461537,10.776383986625294,1,126.0,0.6237270949991145,1,126.0
3055.0,1,3.0,0.23076923076923078,10.598707227438394,1,3.0,0.7908765847518386,1,3.0
3060.0,0,0.0,0.0,11.52722216169077,0,7.0,0.7959534521683824,0,7.0
3065.0,0,0.0,0.0,10.914380623524327,0,0.0,0.6666668405979872,0,0.0
3070.0,2,8.0,0.6153846153846154,10.782601617500347,2,8.0,0.6209209020611821,2,8.0
3075.0,3,19.0,1.5833333333333333,9.941762019877606,3,19.0,0.48831411916621215,3,19.0
3080.0,3,34.0,2.8333333333333335,10.000022232571439,3,34.0,0.5502204065278111,3,34.0
3085.0,3,49.0,4.083333333333333,10.035632625515175,3,49.0,0.5557359764051758,3,49.0
3090.0,3,64.0,5.333333333333333,10.161346882632147,3,64.0,0.5656205520689143,3,64.0
3095.0,3,79.0,6.076923076923077,10.304648938563714,3,79.0,0.612972126327936,3,79.0
3100.0,3,94.0,6.714285714285714,10.210961754637085,3,94.0,0.6880891985167585,3,94.0
3105.0,4,111.0,7.4,9.242506713886014,4,111.0,0.594238817413721,4,111.0
3110.0,2,51.0,3.1875,9.819776833374135,2,129.0,0.6641971967815067,2,129.0
3115.0,1,49.0,3.0625,10.176618598566938,1,49.0,0.8686113224713263,1,49.0
3120.0,1,54.0,3.375,10.937586825227596,1,54.0,0.8829675698282603,1,54.0
3125.0,1,59.0,3.6875,11.609622199553812,1,59.0,0.8816497286379376,1,59.0
3130.0,1,64.0,3.5555555555555554,12.266571843324364,1,64.0,0.8861532107980665,1,64.0
3135.0,1,69.0,3.8333333333333335,12.416138359588064,1,69.0,0.9032133344905415,1,69.0
3140.0,1,74.0,4.111111111111111,12.439082439901576,1,74.0,0.9069895202619829,1,74.0
3145.0,1,79.0,4.388888888888889,12.450942637014059,1,79.0,0.8963280772044683,1,79.0
3150.0,1,84.0,4.666666666666667,12.442206434882928,1,84.0,0.8920006491123759,1,84.0
3155.0,1,89.0,4.944444444444445,12.452417019305193,1,89.0,0.8883678139119275,1,89.0
3160.0,1,94.0,5.222222222222222,12.450958650562457,1,94.0,0.8620892016336047,1,94.0
3165.0,1,99.0,5.5,12.419210163737398,1,99.0,0.8530800835009804,1,99.0
3170.0,1,2.0,0.1111111111111111,11.907140646770156,1,105.0,0.7402199031617781,1,105.0
3175.0,1,1.0,0.0625,10.064916684861203,1,1.0,0.5804184077194376,1,1.0
3180.0,3,15.0,1.0,9.896841690374607,3,15.0,0.4942622195508626,3,15.0
3185.0,4,31.0,2.2142857142857144,8.283329480453588,4,31.0,0.16779390411010034,4,31.0
3190.0,5,56.0,4.3076923076923075,7.184623390406582,5,56.0,0.02074129528182443,5,56.0
3195.0,6,85.0,6.538461538461538,7.098303724332045,6,85.0,4.578908172263114e-06,6,85.0
3200.0,6,115.0,8.846153846153847,7.0388816107795025,6,115.0,0.0,6,115.0
3205.0,6,145.0,11.153846153846153,6.810730340945005,6,145.0,0.09400321263499435,6,145.0
3210.0,6,175.0,17.5,4.93971045817145,6,175.0,0.127097749514007,6,175.0
3215.0,6,205.0,20.5,5.07493958081503,6,205.0,0.1417251611526567,6,205.0
3220.0,6,235.0,23.5,5.056506974896534,6,235.0,0.13825742671423474,6,235.0
3225.0,6,265.0,26.5,5.028761063730764,6,265.0,0.21634958854570807,6,265.0
3230.0,6,295.0,29.5,5.392477289650544,6,295.0,0.24630749295403948,6,295.0
3235.0,6,325.0,32.5,5.329418028391071,6,325.0,0.24328176103643417,6,325.0
3240.0,6,355.0,39.44444444444444,4.537222394892269,6,355.0,0.24653843823645805,6,355.0
3245.0,6,385.0,42.77777777777778,4.515035037783539,6,385.0,0.24445144618143083,6,385.0
3250.0,6,415.0,51.875,3.7907694140890364,6,415.0,0.24873532738917298,6,415.0
3255.0,6,445.0,55.625,2.9728444337137745,6,445.0,0.19492434645370205,6,445.0
3260.0,7,478.0,59.75,1.889284832727668,7,478.0,0.12361869816001272,7,478.0
3265.0,7,513.0,64.125,1.9100253917657082,7,513.0,0.12497575873938353,7,513.0
3270.0,7,548.0,68.5,1.8501051411674834,7,548.0,0.12105508898564567,7,548.0
3275.0,7,583.0,64.77777777777777,1.7203858154859186,7,583.0,0.12525573598405992,7,583.0
3280.0,4,320.0,35.55555555555556,1.7898959457685417,4,618.0,0.13559493625806085,4,618.0
3285.0,2,211.0,23.444444444444443,3.9505180270344167,2,235.0,0.2756605076204345,2,235.0
3290.0,3,223.0,24.77777777777778,5.788145396481742,3,247.0,0.24265945691560156,3,247.0
3295.0,3,238.0,23.8,8.17541578311501,3,262.0,0.3430461783553692,3,262.0
3300.0,3,253.0,23.0,9.424552923717373,3,277.0,0.4821419073335709,3,277.0
3305.0,3,268.0,24.363636363636363,9.584285794006751,3,292.0,0.49412349048517595,3,292.0
3310.0,3,283.0,23.583333333333332,9.7003217768805,3,307.0,0.5372697535789154,3,307.0
3315.0,3,298.0,24.833333333333332,9.759591885663957,3,322.0,0.5584407824534343,3,322.0
3320.0,3,313.0,26.083333333333332,9.83825614499906,3,337.0,0.5608051512999708,3,337.0
3325.0,3,328.0,27.333333333333332,9.772035960618405,3,352.0,0.5601410451017688,3,352.0
3330.0,3,343.0,26.384615384615383,9.724483018177853,3,367.0,0.56916152144177,3,367.0
3335.0,4,361.0,27.76923076923077,9.145550043415902,4,385.0,0.49177324398304206,4,385.0
3340.0,4,381.0,29.307692307692307,9.14447841935029,4,405.0,0.49485782149957674,4,405.0
3345.0,4,401.0,30.846153846153847,8.371351127148607,4,425.0,0.49376636180898203,4,425.0
3350.0,5,424.0,38.54545454545455,6.664164852658584,5,448.0,0.4315420320266071,5,448.0
3355.0,3,359.0,35.9,6.317367012828207,3,471.0,0.44651481380758845,3,471.0
3360.0,3,374.0,41.55555555555556,6.585702521145421,3,374.0,0.49325041765796135,3,374.0
3365.0,2,371.0,37.1,7.849821853312639,2,388.0,0.5349825200402962,2,388.0
3370.0,2,381.0,38.1,9.089508525419674,2,381.0,0.6324452053276086,2,381.0
3375.0,3,393.0,35.72727272727273,9.000736835755987,3,393.0,0.5427894062284088,3,393.0
3380.0,3,408.0,37.09090909090909,9.505290275081427,3,408.0,0.5582087703234063,3,408.0
3385.0,0,0.0,0.0,9.530805246075307,0,420.0,0.5364197354522352,0,420.0
3390.0,1,3.0,0.2727272727272727,9.690863841819862,1,3.0,0.7306948455569122,1,3.0
3395.0,0,0.0,0.0,10.804550141510568,0,7.0,0.7472144624279198,0,7.0
3400.0,0,0.0,0.0,12.038542760781196,0,0.0,0.9662043476360432,0,0.0
3405.0,0,0.0,0.0,12.82711451587312,0,0.0,0.9845502377929497,0,0.0
3410.0,0,0.0,0.0,13.09546258388259,0,0.0,0.9684729904460148,0,0.0
3415.0,0,0.0,0.0,13.192318748983837,0,0.0,0.9878757509829696,0,0.0
3420.0,0,0.0,0.0,12.93013065843904,0,0.0,0.9891625944524253,0,0.0
3425.0,0,0.0,0.0,11.796333916570966,0,0.0,0.7194599994537647,0,0.0
3430.0,1,4.0,0.5,11.079030207964955,1,4.0,0.49710799045068216,1,4.0
3435.0,0,0.0,0.0,11.191177941318765,0,8.0,0.5206051932370552,0,8.0
3440.0,0,0.0,0.0,11.795077797238713,0,0.0,0.9254500323369473,0,0.0
3445.0,0,0.0,0.0,12.484291883873208,0,0.0,0.9875074280701029,0,0.0
3450.0,0,0.0,0.0,12.621158477254543,0,0.0,0.9710082703322852,0,0.0
3455.0,0,0.0,0.0,12.534635334260994,0,0.0,0.94238830994165,0,0.0
3460.0,0,0.0,0.0,12.849173068840214,0,0.0,0.9750221971792371,0,0.0
3465.0,0,0.0,0.0,12.392603678340627,0,0.0,0.9531871765641686,0,0.0
3470.0,0,0.0,0.0,12.64798640901841,0,0.0,0.9832958836073408,0,0.0
3475.0,0,0.0,0.0,12.727451875580227,0,0.0,0.9750621863322727,0,0.0
3480.0,0,0.0,0.0,12.586802105150069,0,0.0,0.9413040908939804,0,0.0
3485.0,0,0.0,0.0,12.849203674216254,0,0.0,0.9634967176438995,0,0.0
3490.0,1,1.0,0.1,11.445772426644822,1,1.0,0.8708902781696403,1,1.0
3495.0,2,8.0,0.7272727272727273,10.665746302421775,2,8.0,0.7636955280534405,2,8.0
3500.0,2,18.0,1.6363636363636365,9.938533814364659,2,18.0,0.6904568172872143,2,18.0
3505.0,3,33.0,3.3,9.162241017774885,3,33.0,0.6561498550611893,3,33.0
3510.0,2,3.0,0.3,7.223274086789682,2,48.0,0.5116767507095157,2,48.0
3515.0,1,7.0,0.7,8.760278091937147,1,7.0,0.8190664130463402,1,7.0
