step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3520.0,0,0.0,0.0,10.35639762587038,0,11.0,0.8345435543266534,0,11.0
3525.0,0,0.0,0.0,10.668083624498323,0,0.0,0.7884130036301762,0,0.0
3530.0,0,0.0,0.0,10.771498599908366,0,4.0,0.658656260302747,0,4.0
3535.0,1,3.0,0.3,11.139220239319009,1,3.0,0.497519162066918,1,3.0
3540.0,1,8.0,0.8,10.944046051312892,1,8.0,0.0,1,8.0
3545.0,1,13.0,1.3,11.626443218592744,1,13.0,0.0,1,13.0
3550.0,1,18.0,1.6363636363636365,11.919073640904616,1,18.0,0.3868994005844967,1,18.0
3555.0,1,23.0,2.090909090909091,12.36383211021388,1,23.0,0.49711497270996335,1,23.0
3560.0,1,28.0,2.5454545454545454,12.185633519529093,1,28.0,0.4828550928636886,1,28.0
3565.0,1,33.0,3.0,12.271632321351126,1,33.0,0.48206424250968577,1,33.0
3570.0,1,38.0,3.8,12.014378342771888,1,38.0,0.4808505208356078,1,38.0
3575.0,1,43.0,4.3,12.015655734081736,1,43.0,0.4958520324722187,1,43.0
3580.0,1,48.0,4.8,12.109763866552601,1,48.0,0.49789757379246846,1,48.0
3585.0,1,53.0,7.571428571428571,11.17057906338901,1,53.0,0.6470573057910293,1,53.0
3590.0,1,58.0,11.6,9.48472629940499,1,58.0,0.6452498813113441,1,58.0
3595.0,1,63.0,15.75,9.302845918497525,1,63.0,0.6553841756726415,1,63.0
3600.0,1,68.0,22.666666666666668,8.137841694674243,1,68.0,0.6557781717008982,1,68.0
3605.0,1,73.0,24.333333333333332,8.159829823180202,1,73.0,0.6578135210259359,1,73.0
3610.0,1,78.0,26.0,5.273789830294449,1,78.0,0.4334642888749616,1,78.0
3615.0,2,87.0,29.0,3.8570370213219825,2,87.0,0.324170500559328,2,87.0
3620.0,2,97.0,24.25,5.6696740773982315,2,97.0,0.4680121988265964,2,97.0
3625.0,2,107.0,21.4,7.325156152576872,2,107.0,0.5573798262243307,2,107.0
3630.0,2,117.0,19.5,8.11714839402099,2,117.0,0.6111136494371531,2,117.0
3635.0,2,127.0,21.166666666666668,8.6980971370339,2,127.0,0.6547097413153964,2,127.0
3640.0,2,137.0,22.833333333333332,8.728145661373894,2,137.0,0.6576322621378595,2,137.0
3645.0,2,147.0,24.5,8.70091909825767,2,147.0,0.6546325419257547,2,147.0
3650.0,2,157.0,26.166666666666668,8.609797472035318,2,157.0,0.5849996324094733,2,157.0
3655.0,2,167.0,27.833333333333332,8.709402062268579,2,167.0,0.5882160634553376,2,167.0
3660.0,1,49.0,8.166666666666666,8.851996363293962,1,176.0,0.6032835717445552,1,176.0
3665.0,1,54.0,9.0,9.47556235656573,1,54.0,0.735814305689923,1,54.0
3670.0,1,59.0,9.833333333333334,9.926877011187026,1,59.0,0.7079031837806496,1,59.0
3675.0,2,66.0,9.428571428571429,8.528812064174721,2,66.0,0.5543568370844537,2,66.0
3680.0,2,76.0,10.857142857142858,8.654228345397133,2,76.0,0.5664710269846007,2,76.0
3685.0,3,88.0,12.571428571428571,7.125193029624157,3,88.0,0.3908708670758233,3,88.0
3690.0,2,96.0,13.714285714285714,5.673020820574804,2,102.0,0.260522301034376,2,102.0
3695.0,2,106.0,15.142857142857142,6.7230604046746505,2,106.0,0.3255285860488096,2,106.0
3700.0,2,116.0,16.571428571428573,7.789478717896391,2,116.0,0.3262153268731624,2,116.0
3705.0,2,126.0,18.0,8.739574481093559,2,126.0,0.32240771551833164,2,126.0
3710.0,2,136.0,19.428571428571427,8.843535565234193,2,136.0,0.32769812885651867,2,136.0
3715.0,2,146.0,20.857142857142858,9.08692982993217,2,146.0,0.45295023981636323,2,146.0
3720.0,2,156.0,22.285714285714285,9.48931121930418,2,156.0,0.49565301058673594,2,156.0
3725.0,2,166.0,23.714285714285715,8.557726584533054,2,166.0,0.38663463003499776,2,166.0
3730.0,2,176.0,25.142857142857142,7.496099478789654,2,179.0,0.259023283939814,2,179.0
3735.0,2,186.0,26.571428571428573,7.99431381608258,2,186.0,0.3301449224194231,2,186.0
3740.0,2,196.0,28.0,8.625639954107552,2,196.0,0.42441888551991713,2,196.0
3745.0,2,206.0,29.428571428571427,9.799542744302727,2,206.0,0.4861248427953778,2,206.0
3750.0,2,216.0,30.857142857142858,10.130618101443236,2,216.0,0.4890534117178039,2,216.0
3755.0,2,226.0,32.285714285714285,10.251007929868404,2,226.0,0.4982212625057849,2,226.0
3760.0,2,236.0,39.333333333333336,9.008102431860324,2,236.0,0.329251807406229,2,236.0
3765.0,2,246.0,41.0,9.512968071841643,2,246.0,0.46248530086112244,2,246.0
3770.0,2,256.0,42.666666666666664,9.835424011947667,2,256.0,0.48591767198303915,2,256.0
3775.0,2,266.0,44.333333333333336,9.784458551619904,2,266.0,0.4851772011984747,2,266.0
3780.0,2,276.0,46.0,9.819520173968828,2,276.0,0.4958013587056015,2,276.0
3785.0,2,286.0,47.666666666666664,9.112629215866747,2,286.0,0.4275427776809866,2,286.0
3790.0,2,296.0,49.333333333333336,7.202805793647496,2,297.0,0.2507797184356783,2,297.0
3795.0,2,306.0,61.2,6.566970440116523,2,306.0,0.3215772198505862,2,306.0
3800.0,2,316.0,63.2,7.3326308513524,2,316.0,0.3284411949446622,2,316.0
3805.0,2,326.0,65.2,7.943347628926671,2,326.0,0.32195801907732957,2,326.0
3810.0,2,336.0,56.0,8.95862284296875,2,336.0,0.4812464431885306,2,336.0
3815.0,2,346.0,69.2,7.975439449028113,2,346.0,0.4891730512580463,2,346.0
3820.0,2,356.0,59.333333333333336,8.551931752979291,2,356.0,0.5483900001149722,2,356.0
3825.0,3,367.0,61.166666666666664,6.91231915695504,3,367.0,0.39233645089439056,3,367.0
3830.0,3,382.0,63.666666666666664,6.95824650032489,3,382.0,0.39622006163976203,3,382.0
3835.0,3,397.0,66.16666666666667,6.89626045553833,3,397.0,0.39344632384162137,3,397.0
3840.0,3,412.0,58.857142857142854,7.694411051373501,3,412.0,0.4815496214365697,3,412.0
3845.0,3,427.0,61.0,7.803378641052122,3,427.0,0.49201284510874715,3,427.0
3850.0,3,442.0,73.66666666666667,6.425776906270701,3,442.0,0.493973512759716,3,442.0
3855.0,3,457.0,65.28571428571429,7.097689404200507,3,457.0,0.5433425134019645,3,457.0
3860.0,3,472.0,67.42857142857143,7.371297670358975,3,472.0,0.5642450438536029,3,472.0
3865.0,3,487.0,60.875,7.934410895014573,3,487.0,0.6042847220309819,3,487.0
3870.0,3,502.0,62.75,7.748770957497401,3,502.0,0.5922621381905881,3,502.0
3875.0,4,519.0,64.875,6.33278117863291,4,519.0,0.49561779016994256,4,519.0
3880.0,4,539.0,67.375,6.1907780215869535,4,539.0,0.41569124021588477,4,539.0
3885.0,4,559.0,62.111111111111114,6.745449865472098,4,559.0,0.4734685571988468,4,559.0
3890.0,4,579.0,64.33333333333333,6.940208954148578,4,579.0,0.49228048458513524,4,579.0
3895.0,3,577.0,64.11111111111111,6.463628868864474,3,598.0,0.43054844131410847,3,598.0
3900.0,3,592.0,65.77777777777777,7.284133424614802,3,592.0,0.4922226743675739,3,592.0
3905.0,3,607.0,67.44444444444444,7.739578913063498,3,607.0,0.4886156806183611,3,607.0
3910.0,3,622.0,69.11111111111111,8.09852218275713,3,622.0,0.4795748687163885,3,622.0
3915.0,3,637.0,70.77777777777777,7.21126307571414,3,638.0,0.3432159612036527,3,638.0
3920.0,3,652.0,72.44444444444444,6.753478380996896,3,652.0,0.2739456921371812,3,652.0
3925.0,3,667.0,66.7,7.058723284413423,3,670.0,0.3160272398770375,3,670.0
3930.0,3,682.0,68.2,7.945488985120778,3,682.0,0.3920228970770351,3,682.0
3935.0,3,697.0,69.7,8.353404440478727,3,697.0,0.3953217740467353,3,697.0
3940.0,3,712.0,71.2,8.75659131471005,3,712.0,0.39371271393720403,3,712.0
3945.0,3,727.0,72.7,8.62067903820467,3,727.0,0.35838946015013234,3,727.0
3950.0,4,745.0,74.5,7.609711700165525,4,745.0,0.19277514994914174,4,745.0
3955.0,3,757.0,84.11111111111111,7.37371781409651,3,764.0,0.21030440231671538,3,764.0
3960.0,3,772.0,110.28571428571429,6.0827495593861824,3,772.0,0.24114194423985089,3,772.0
3965.0,3,787.0,112.42857142857143,6.607457579072113,3,787.0,0.24757200705843393,3,787.0
3970.0,3,802.0,114.57142857142857,7.140975165788032,3,802.0,0.24158733525828824,3,802.0
3975.0,3,817.0,116.71428571428571,7.2201267452056594,3,817.0,0.2448429144517525,3,817.0
3980.0,3,832.0,118.85714285714286,7.1891169435754625,3,832.0,0.2455363798904515,3,832.0
3985.0,1,312.0,52.0,6.404491763024244,1,845.0,0.25834830920386714,1,845.0
3990.0,2,319.0,53.166666666666664,5.60374471390312,2,319.0,0.0009573008260656599,2,319.0
3995.0,2,329.0,65.8,5.492659291284074,2,329.0,0.0,2,329.0
4000.0,2,339.0,67.8,7.07540593995611,2,339.0,0.0,2,339.0
4005.0,2,349.0,69.8,7.513584957979951,2,349.0,0.0,2,349.0
4010.0,2,359.0,71.8,7.553475336414162,2,359.0,0.0,2,359.0
4015.0,2,369.0,73.8,7.534002972101193,2,369.0,0.0,2,369.0
4020.0,1,347.0,69.4,7.590091724866402,1,378.0,0.029125945643498966,1,378.0
4025.0,1,352.0,88.0,7.409525009630535,1,352.0,0.0,1,352.0
4030.0,0,0.0,0.0,8.657986597538049,0,356.0,0.04811453770726287,0,356.0
4035.0,0,0.0,0.0,10.528360974599785,0,0.0,1.0,0,0.0
4040.0,0,0.0,0.0,11.475875325852774,0,0.0,0.8228977850176745,0,0.0
4045.0,0,0.0,0.0,12.828037375822953,0,0.0,0.9912278833441525,0,0.0
4050.0,0,0.0,0.0,13.195552736970892,0,0.0,0.9791814221242503,0,0.0
4055.0,0,0.0,0.0,13.79163751018835,0,0.0,0.9834567269197921,0,0.0
4060.0,0,0.0,0.0,13.654699858366316,0,0.0,0.9787283485502488,0,0.0
4065.0,0,0.0,0.0,13.508205363576415,0,0.0,0.9745135546238529,0,0.0
4070.0,0,0.0,0.0,13.225518132306023,0,0.0,0.911920159402434,0,0.0
4075.0,0,0.0,0.0,13.757197978417617,0,0.0,0.9780760101560815,0,0.0
4080.0,0,0.0,0.0,13.719127406488633,0,0.0,0.9772072638834952,0,0.0
4085.0,0,0.0,0.0,13.849029459065287,0,0.0,0.9936292927824131,0,0.0
4090.0,0,0.0,0.0,13.29025309083236,0,0.0,0.9874618679117084,0,0.0
4095.0,1,1.0,0.5,7.180245061525532,1,1.0,0.4981920214787946,1,1.0
4100.0,0,0.0,0.0,7.446280707412549,0,5.0,0.5172433829796627,0,5.0
4105.0,0,0.0,0.0,9.024556831205878,0,0.0,0.969227447066894,0,0.0
4110.0,0,0.0,0.0,10.91853627973996,0,0.0,0.9904449031125668,0,0.0
4115.0,0,0.0,0.0,12.699201160034313,0,0.0,0.9783315492750317,0,0.0
4120.0,0,0.0,0.0,11.905116661738722,0,0.0,0.6893418753042172,0,0.0
4125.0,1,3.0,1.5,6.717114329639335,1,3.0,0.0001232611449238698,1,3.0
4130.0,0,0.0,0.0,7.234753186764564,0,7.0,0.04234489863770557,0,7.0
4135.0,0,0.0,0.0,8.82193881524391,0,0.0,1.0,0,0.0
4140.0,0,0.0,0.0,10.804926722551599,0,0.0,1.0,0,0.0
4145.0,0,0.0,0.0,12.770815252567544,0,0.0,1.0,0,0.0
4150.0,0,0.0,0.0,12.893576354101734,0,0.0,0.6664412101184307,0,0.0
4155.0,0,0.0,0.0,14.350409306394681,0,0.0,0.8745177251299067,0,0.0
4160.0,0,0.0,0.0,14.878772721008032,0,0.0,0.9879700476228682,0,0.0
4165.0,0,0.0,0.0,14.881130882774734,0,0.0,0.9869335681196825,0,0.0
4170.0,0,0.0,0.0,15.571201035458142,0,0.0,0.9996303378983002,0,0.0
4175.0,0,0.0,0.0,15.42934578755732,0,0.0,0.9849998747406035,0,0.0
4180.0,0,0.0,0.0,15.528473621055962,0,0.0,0.9822465070371764,0,0.0
4185.0,0,0.0,0.0,15.462654676226446,0,0.0,0.9860540449756292,0,0.0
4190.0,0,0.0,0.0,15.444006147907128,0,0.0,0.9970509952165566,0,0.0
